ponto_id,lat_pred,lon_pred
286.0,-8.055977402993962,-34.95209197364717
288.0,-8.055977402993962,-34.95209197364717
291.0,-8.055977402993962,-34.95209197364717
292.0,-8.055977402993962,-34.95209197364717
300.0,-8.055977402993962,-34.95209197364717
304.0,-8.055652343949452,-34.951671898708376
308.0,-8.055977402993962,-34.95209197364717
311.0,-8.055977402993962,-34.95209197364717
315.0,-8.055821537179193,-34.951890547710235
316.0,-8.055821537179193,-34.951890547710235
318.0,-8.055821537179193,-34.951890547710235
319.0,-8.055821537179193,-34.951890547710235
321.0,-8.055821537179193,-34.951890547710235
323.0,-8.055821537179193,-34.951890547710235
328.0,-8.055821537179193,-34.951890547710235
330.0,-8.056004867974506,-34.95212746673747
332.0,-8.056004867974506,-34.95212746673747
333.0,-8.056004867974506,-34.95212746673747
334.0,-8.056004867974506,-34.95212746673747
335.0,-8.056004867974506,-34.95212746673747
337.0,-8.056031304388139,-34.952161630607165
346.0,-8.056031304388139,-34.952161630607165
349.0,-8.056031304388139,-34.952161630607165
350.0,-8.056031304388139,-34.952161630607165
353.0,-8.056031304388139,-34.952161630607165
354.0,-8.055771321144508,-34.95182565335318
360.0,-8.055846081609692,-34.951922266563514
367.0,-8.05588624130087,-34.95197416507272
379.0,-8.05588624130087,-34.95197416507272
381.0,-8.0560405729056,-34.95217360834466
385.0,-8.056147622307366,-34.95231194866054
388.0,-8.056147622307366,-34.95231194866054
393.0,-8.056147622307366,-34.95231194866054
394.0,-8.056147622307366,-34.95231194866054
400.0,-8.056147622307366,-34.95231194866054
401.0,-8.056147622307366,-34.95231194866054
402.0,-8.056147622307366,-34.95231194866054
408.0,-8.055984268874289,-34.9521008464483
409.0,-8.055984268874289,-34.9521008464483
411.0,-8.055984268874289,-34.9521008464483
415.0,-8.055984268874289,-34.9521008464483
416.0,-8.055984268874289,-34.9521008464483
427.0,-8.056127852561257,-34.95228640014857
429.0,-8.056127852561257,-34.95228640014857
433.0,-8.056127852561257,-34.95228640014857
435.0,-8.056127852561257,-34.95228640014857
439.0,-8.056127852561257,-34.95228640014857
445.0,-8.056127852561257,-34.95228640014857
447.0,-8.056127852561257,-34.95228640014857
449.0,-8.056127852561257,-34.95228640014857
453.0,-8.056127852561257,-34.95228640014857
455.0,-8.056127852561257,-34.95228640014857
457.0,-8.056127852561257,-34.95228640014857
461.0,-8.056127852561257,-34.95228640014857
462.0,-8.056127852561257,-34.95228640014857
465.0,-8.055827986599345,-34.95189888231843
468.0,-8.055827986599345,-34.95189888231843
472.0,-8.055827986599345,-34.95189888231843
473.0,-8.055827986599345,-34.95189888231843
474.0,-8.055827986599345,-34.95189888231843
476.0,-8.055827986599345,-34.95189888231843
477.0,-8.055827986599345,-34.95189888231843
483.0,-8.055827986599345,-34.95189888231843
485.0,-8.055827986599345,-34.95189888231843
486.0,-8.055827986599345,-34.95189888231843
487.0,-8.055827986599345,-34.95189888231843
495.0,-8.055670039103964,-34.95169476621837
496.0,-8.055670039103964,-34.95169476621837
500.0,-8.055936516891801,-34.95203913639452
503.0,-8.055936516891801,-34.95203913639452
509.0,-8.055936516891801,-34.95203913639452
510.0,-8.055936516891801,-34.95203913639452
511.0,-8.055936516891801,-34.95203913639452
513.0,-8.055936516891801,-34.95203913639452
518.0,-8.055942071510941,-34.952046314648236
524.0,-8.055942071510941,-34.952046314648236
528.0,-8.055985735603599,-34.952102741907716
530.0,-8.055985735603599,-34.952102741907716
532.0,-8.05579345565019,-34.951854257852204
533.0,-8.05579345565019,-34.951854257852204
538.0,-8.05579345565019,-34.951854257852204
540.0,-8.05579345565019,-34.951854257852204
543.0,-8.05579345565019,-34.951854257852204
544.0,-8.05579345565019,-34.951854257852204
550.0,-8.05579345565019,-34.951854257852204
551.0,-8.05579345565019,-34.951854257852204
554.0,-8.05579345565019,-34.951854257852204
555.0,-8.05579345565019,-34.951854257852204
563.0,-8.05579345565019,-34.951854257852204
564.0,-8.05579345565019,-34.951854257852204
567.0,-8.05579345565019,-34.951854257852204
568.0,-8.05579345565019,-34.951854257852204
576.0,-8.05579345565019,-34.951854257852204
577.0,-8.056127852561257,-34.95228640014857
582.0,-8.05579345565019,-34.951854257852204
586.0,-8.05579345565019,-34.951854257852204
590.0,-8.05579345565019,-34.951854257852204
591.0,-8.05579345565019,-34.951854257852204
592.0,-8.05579345565019,-34.951854257852204
594.0,-8.05579345565019,-34.951854257852204
601.0,-8.056113927227942,-34.95226840439169
603.0,-8.05579345565019,-34.951854257852204
604.0,-8.05579345565019,-34.951854257852204
605.0,-8.05579345565019,-34.951854257852204
611.0,-8.05579345565019,-34.951854257852204
613.0,-8.05579345565019,-34.951854257852204
617.0,-8.05579345565019,-34.951854257852204
618.0,-8.05579345565019,-34.951854257852204
620.0,-8.05579345565019,-34.951854257852204
623.0,-8.05579345565019,-34.951854257852204
624.0,-8.055782750443328,-34.95184042347598
625.0,-8.055827986599345,-34.95189888231843
633.0,-8.055827986599345,-34.95189888231843
637.0,-8.055827986599345,-34.95189888231843
641.0,-8.055827986599345,-34.95189888231843
642.0,-8.056129603188618,-34.952288662490425
647.0,-8.056080344669741,-34.9522250055344
653.0,-8.056080344669741,-34.9522250055344
654.0,-8.056080344669741,-34.9522250055344
655.0,-8.056080344669741,-34.9522250055344
664.0,-8.056117194692467,-34.952272626947504
665.0,-8.056117194692467,-34.952272626947504
668.0,-8.056117194692467,-34.952272626947504
673.0,-8.056117194692467,-34.952272626947504
675.0,-8.056117194692467,-34.952272626947504
676.0,-8.056117194692467,-34.952272626947504
678.0,-8.056117194692467,-34.952272626947504
682.0,-8.056117194692467,-34.952272626947504
683.0,-8.056117194692467,-34.952272626947504
693.0,-8.056117194692467,-34.952272626947504
694.0,-8.056117194692467,-34.952272626947504
696.0,-8.056117194692467,-34.952272626947504
700.0,-8.056117194692467,-34.952272626947504
706.0,-8.056117194692467,-34.952272626947504
708.0,-8.056117194692467,-34.952272626947504
710.0,-8.056117194692467,-34.952272626947504
711.0,-8.055715284548091,-34.951753237063876
712.0,-8.055634068469347,-34.95164828124159
713.0,-8.056117194692467,-34.952272626947504
715.0,-8.056117194692467,-34.952272626947504
718.0,-8.056117194692467,-34.952272626947504
724.0,-8.056117194692467,-34.952272626947504
730.0,-8.056117194692467,-34.952272626947504
733.0,-8.056117194692467,-34.952272626947504
736.0,-8.056117194692467,-34.952272626947504
737.0,-8.056117194692467,-34.952272626947504
738.0,-8.056117194692467,-34.952272626947504
740.0,-8.056117194692467,-34.952272626947504
742.0,-8.056117194692467,-34.952272626947504
743.0,-8.056117194692467,-34.952272626947504
744.0,-8.056117194692467,-34.952272626947504
745.0,-8.056117194692467,-34.952272626947504
747.0,-8.056117194692467,-34.952272626947504
748.0,-8.056117194692467,-34.952272626947504
749.0,-8.056117194692467,-34.952272626947504
751.0,-8.056117194692467,-34.952272626947504
753.0,-8.056117194692467,-34.952272626947504
758.0,-8.056117194692467,-34.952272626947504
759.0,-8.056117194692467,-34.952272626947504
761.0,-8.056117194692467,-34.952272626947504
763.0,-8.056117194692467,-34.952272626947504
764.0,-8.056117194692467,-34.952272626947504
765.0,-8.056117194692467,-34.952272626947504
766.0,-8.056117194692467,-34.952272626947504
773.0,-8.056117194692467,-34.952272626947504
774.0,-8.056117194692467,-34.952272626947504
782.0,-8.056117194692467,-34.952272626947504
786.0,-8.056117194692467,-34.952272626947504
789.0,-8.056117194692467,-34.952272626947504
794.0,-8.056117194692467,-34.952272626947504
795.0,-8.056117194692467,-34.952272626947504
799.0,-8.056117194692467,-34.952272626947504
800.0,-8.056369697338695,-34.95190413010953
809.0,-8.056369697338695,-34.95190413010953
810.0,-8.056369697338695,-34.95190413010953
811.0,-8.056369697338695,-34.95190413010953
815.0,-8.056369697338695,-34.95190413010953
828.0,-8.056369697338695,-34.95190413010953
831.0,-8.056369697338695,-34.95190413010953
833.0,-8.056369697338695,-34.95190413010953
834.0,-8.056369697338695,-34.95190413010953
835.0,-8.056369697338695,-34.95190413010953
837.0,-8.056369697338695,-34.95190413010953
841.0,-8.056369697338695,-34.95190413010953
852.0,-8.056369697338695,-34.95190413010953
856.0,-8.056369697338695,-34.95190413010953
858.0,-8.056369697338695,-34.95190413010953
862.0,-8.056369697338695,-34.95190413010953
866.0,-8.056369697338695,-34.95190413010953
868.0,-8.056369697338695,-34.95190413010953
871.0,-8.056369697338695,-34.95190413010953
872.0,-8.056369697338695,-34.95190413010953
877.0,-8.056369697338695,-34.95190413010953
879.0,-8.056369697338695,-34.95190413010953
881.0,-8.056369697338695,-34.95190413010953
883.0,-8.056369697338695,-34.95190413010953
906.0,-8.055122469869971,-34.953148743796966
908.0,-8.05611324251338,-34.95157271264287
914.0,-8.05611324251338,-34.95157271264287
921.0,-8.05611324251338,-34.95157271264287
927.0,-8.05611324251338,-34.95157271264287
932.0,-8.05611324251338,-34.95157271264287
934.0,-8.05611324251338,-34.95157271264287
940.0,-8.056239810383648,-34.95173627674377
947.0,-8.056239810383648,-34.95173627674377
952.0,-8.056239810383648,-34.95173627674377
957.0,-8.056239810383648,-34.95173627674377
958.0,-8.056239810383648,-34.95173627674377
960.0,-8.056239810383648,-34.95173627674377
964.0,-8.056239810383648,-34.95173627674377
965.0,-8.056093507301545,-34.95154720875967
967.0,-8.056239810383648,-34.95173627674377
970.0,-8.056239810383648,-34.95173627674377
971.0,-8.056239810383648,-34.95173627674377
982.0,-8.05614721222073,-34.9514580152513
994.0,-8.055969259889388,-34.95181693605519
996.0,-8.055855601395914,-34.951670054787016
997.0,-8.055969259889388,-34.95181693605519
1002.0,-8.055969259889388,-34.95181693605519
1005.0,-8.055904982876312,-34.95173387064664
1009.0,-8.055904982876312,-34.95173387064664
1010.0,-8.055904982876312,-34.95173387064664
1017.0,-8.055904982876312,-34.95173387064664
1018.0,-8.055908073059852,-34.95172763790357
1020.0,-8.055908073059852,-34.95172763790357
1022.0,-8.055908073059852,-34.95172763790357
1025.0,-8.055908073059852,-34.95172763790357
1027.0,-8.055908073059852,-34.95172763790357
1034.0,-8.055908073059852,-34.95172763790357
1038.0,-8.055908073059852,-34.95172763790357
1042.0,-8.055908073059852,-34.95172763790357
1044.0,-8.055867118346178,-34.95167471198402
1046.0,-8.055867118346178,-34.95167471198402
1052.0,-8.055867118346178,-34.95167471198402
1053.0,-8.055867118346178,-34.95167471198402
1055.0,-8.055867118346178,-34.95167471198402
1056.0,-8.055867118346178,-34.95167471198402
1057.0,-8.055867118346178,-34.95167471198402
1061.0,-8.055867118346178,-34.95167471198402
1068.0,-8.055867118346178,-34.95167471198402
1071.0,-8.055994055303609,-34.95141868659531
1074.0,-8.055994055303609,-34.95141868659531
1075.0,-8.055994055303609,-34.95141868659531
1076.0,-8.055994055303609,-34.95141868659531
1078.0,-8.055994055303609,-34.95141868659531
1084.0,-8.055410001373504,-34.95259669367467
1087.0,-8.055994055303609,-34.95141868659531
1090.0,-8.055994055303609,-34.95141868659531
1095.0,-8.055994055303609,-34.95141868659531
1101.0,-8.055994055303609,-34.95141868659531
1103.0,-8.055994055303609,-34.95141868659531
1107.0,-8.055410001373504,-34.95259669367467
1108.0,-8.055410001373504,-34.95259669367467
1111.0,-8.055410001373504,-34.95259669367467
1112.0,-8.055410001373504,-34.95259669367467
1115.0,-8.055410001373504,-34.95259669367467
1123.0,-8.055410001373504,-34.95259669367467
1126.0,-8.055410001373504,-34.95259669367467
1127.0,-8.055267352689656,-34.952884408816665
1139.0,-8.05525892592293,-34.952873518876586
1142.0,-8.05525892592293,-34.952873518876586
1144.0,-8.05525892592293,-34.952873518876586
1145.0,-8.05525892592293,-34.952873518876586
1147.0,-8.05525892592293,-34.952873518876586
1149.0,-8.05525892592293,-34.952873518876586
1152.0,-8.05525892592293,-34.952873518876586
1153.0,-8.05525892592293,-34.952873518876586
1155.0,-8.05525892592293,-34.952873518876586
1156.0,-8.05525892592293,-34.952873518876586
1157.0,-8.05525892592293,-34.952873518876586
1162.0,-8.05525892592293,-34.952873518876586
1163.0,-8.05525892592293,-34.952873518876586
1166.0,-8.05525892592293,-34.952873518876586
1168.0,-8.05525892592293,-34.952873518876586
1172.0,-8.05525892592293,-34.952873518876586
1175.0,-8.05525892592293,-34.952873518876586
1176.0,-8.05525892592293,-34.952873518876586
1180.0,-8.05525892592293,-34.952873518876586
1183.0,-8.055655728049413,-34.952073189163855
1188.0,-8.055899997234473,-34.95158051063805
1193.0,-8.055655728049413,-34.952073189163855
1194.0,-8.055655728049413,-34.952073189163855
1195.0,-8.055655728049413,-34.952073189163855
1197.0,-8.055655728049413,-34.952073189163855
1199.0,-8.055655728049413,-34.952073189163855
1201.0,-8.055655728049413,-34.952073189163855
1204.0,-8.05615496202206,-34.951066259625804
1210.0,-8.05615496202206,-34.951066259625804
1217.0,-8.056071843001725,-34.95123390646343
1219.0,-8.056071843001725,-34.95123390646343
1220.0,-8.056071843001725,-34.95123390646343
1222.0,-8.056071843001725,-34.95123390646343
1224.0,-8.056071843001725,-34.95123390646343
1226.0,-8.056071843001725,-34.95123390646343
1233.0,-8.056071843001725,-34.95123390646343
1244.0,-8.056071843001725,-34.95123390646343
1245.0,-8.056071843001725,-34.95123390646343
1247.0,-8.056071843001725,-34.95123390646343
1250.0,-8.056071843001725,-34.95123390646343
1253.0,-8.056071843001725,-34.95123390646343
1254.0,-8.056071843001725,-34.95123390646343
1261.0,-8.056071843001725,-34.95123390646343
1263.0,-8.056071843001725,-34.95123390646343
1277.0,-8.055985628536883,-34.95140779665523
1278.0,-8.055985628536883,-34.95140779665523
1281.0,-8.055985628536883,-34.95140779665523
1282.0,-8.055985628536883,-34.95140779665523
1285.0,-8.055985628536883,-34.95140779665523
1287.0,-8.055985628536883,-34.95140779665523
1295.0,-8.055985628536883,-34.95140779665523
1297.0,-8.055985628536883,-34.95140779665523
1298.0,-8.055985628536883,-34.95140779665523
1310.0,-8.055985628536883,-34.95140779665523
1313.0,-8.055985628536883,-34.95140779665523
1314.0,-8.055899997234473,-34.95158051063805
1315.0,-8.055985628536883,-34.95140779665523
1318.0,-8.055985628536883,-34.95140779665523
1320.0,-8.055985628536883,-34.95140779665523
1322.0,-8.055985628536883,-34.95140779665523
1323.0,-8.055985628536883,-34.95140779665523
1328.0,-8.055985628536883,-34.95140779665523
1329.0,-8.055985628536883,-34.95140779665523
1330.0,-8.055985628536883,-34.95140779665523
1334.0,-8.056071843001725,-34.95123390646343
1339.0,-8.056071843001725,-34.95123390646343
1345.0,-8.056071843001725,-34.95123390646343
1346.0,-8.056071843001725,-34.95123390646343
1349.0,-8.056071843001725,-34.95123390646343
1354.0,-8.05615496202206,-34.951066259625804
1355.0,-8.056071843001725,-34.95123390646343
1359.0,-8.056071843001725,-34.95123390646343
1360.0,-8.056071843001725,-34.95123390646343
1369.0,-8.056071843001725,-34.95123390646343
1372.0,-8.056071843001725,-34.95123390646343
1373.0,-8.056071843001725,-34.95123390646343
1374.0,-8.056071843001725,-34.95123390646343
1379.0,-8.056050293360276,-34.9512060577865
1383.0,-8.056050293360276,-34.9512060577865
1385.0,-8.056050293360276,-34.9512060577865
1393.0,-8.056071843001725,-34.95123390646343
1396.0,-8.056050293360276,-34.9512060577865
1400.0,-8.056050293360276,-34.9512060577865
1402.0,-8.056050293360276,-34.9512060577865
1405.0,-8.056050293360276,-34.9512060577865
1406.0,-8.056050293360276,-34.9512060577865
1413.0,-8.056050293360276,-34.9512060577865
1414.0,-8.056050293360276,-34.9512060577865
1416.0,-8.056127638014845,-34.951030948715825
1417.0,-8.056127638014845,-34.951030948715825
1418.0,-8.056127638014845,-34.951030948715825
1420.0,-8.056127638014845,-34.951030948715825
1421.0,-8.056127638014845,-34.951030948715825
1426.0,-8.056127638014845,-34.951030948715825
1427.0,-8.056127638014845,-34.951030948715825
1429.0,-8.056127638014845,-34.951030948715825
1430.0,-8.056127638014845,-34.951030948715825
1432.0,-8.056127638014845,-34.951030948715825
1437.0,-8.056127638014845,-34.951030948715825
1438.0,-8.05612481593543,-34.951027301732736
1443.0,-8.056127638014845,-34.951030948715825
1446.0,-8.056127638014845,-34.951030948715825
1452.0,-8.056123127423714,-34.95102511966314
1453.0,-8.056123127423714,-34.95102511966314
1456.0,-8.056123127423714,-34.95102511966314
1458.0,-8.056123127423714,-34.95102511966314
1465.0,-8.056123127423714,-34.95102511966314
1467.0,-8.056123127423714,-34.95102511966314
1468.0,-8.056123127423714,-34.95102511966314
1470.0,-8.056123127423714,-34.95102511966314
1472.0,-8.056040008403377,-34.951192766500775
1477.0,-8.05575101025315,-34.951093478048726
1479.0,-8.056040008403377,-34.951192766500775
1480.0,-8.056040008403377,-34.951192766500775
1482.0,-8.056040008403377,-34.951192766500775
1483.0,-8.056040008403377,-34.951192766500775
1488.0,-8.056040008403377,-34.951192766500775
1491.0,-8.056040008403377,-34.951192766500775
1496.0,-8.056040008403377,-34.951192766500775
1501.0,-8.056050293360276,-34.9512060577865
1502.0,-8.056040008403377,-34.951192766500775
1509.0,-8.056040008403377,-34.951192766500775
1512.0,-8.056040008403377,-34.951192766500775
1513.0,-8.056040008403377,-34.951192766500775
1516.0,-8.055953793938537,-34.95136665669258
1527.0,-8.056071843001725,-34.95123390646343
1530.0,-8.056071843001725,-34.95123390646343
1532.0,-8.056071843001725,-34.95123390646343
1533.0,-8.056071843001725,-34.95123390646343
1535.0,-8.056071843001725,-34.95123390646343
1536.0,-8.056071843001725,-34.95123390646343
1543.0,-8.056071843001725,-34.95123390646343
1544.0,-8.056071843001725,-34.95123390646343
1545.0,-8.056071843001725,-34.95123390646343
1550.0,-8.056071843001725,-34.95123390646343
1557.0,-8.056071843001725,-34.95123390646343
1558.0,-8.056071843001725,-34.95123390646343
1559.0,-8.056071843001725,-34.95123390646343
1561.0,-8.056071843001725,-34.95123390646343
1562.0,-8.056071843001725,-34.95123390646343
1568.0,-8.056071843001725,-34.95123390646343
1569.0,-8.056071843001725,-34.95123390646343
1570.0,-8.056071843001725,-34.95123390646343
1575.0,-8.056071843001725,-34.95123390646343
1576.0,-8.056071843001725,-34.95123390646343
1578.0,-8.056071843001725,-34.95123390646343
1586.0,-8.056071843001725,-34.95123390646343
1593.0,-8.056071843001725,-34.95123390646343
1595.0,-8.056071843001725,-34.95123390646343
1597.0,-8.056071843001725,-34.95123390646343
1598.0,-8.056040008403377,-34.951192766500775
1599.0,-8.056071843001725,-34.95123390646343
1603.0,-8.055878894504248,-34.95162307377189
1606.0,-8.055369009221948,-34.951369512539124
1608.0,-8.055369009221948,-34.951369512539124
1614.0,-8.055369009221948,-34.951369512539124
1615.0,-8.055369009221948,-34.951369512539124
1616.0,-8.055369009221948,-34.951369512539124
1617.0,-8.055369009221948,-34.951369512539124
1618.0,-8.055369009221948,-34.951369512539124
1623.0,-8.055369009221948,-34.951369512539124
1626.0,-8.055369009221948,-34.951369512539124
1631.0,-8.055369009221948,-34.951369512539124
1642.0,-8.055506541593365,-34.95109211673914
1643.0,-8.055541553655978,-34.951021499189125
1649.0,-8.055312222549292,-34.95148404837041
1650.0,-8.05561914837379,-34.9508649945888
1656.0,-8.055678583047653,-34.95074511787372
1659.0,-8.055510861820562,-34.951083403060565
1662.0,-8.05537569006053,-34.951356037627406
1665.0,-8.05537569006053,-34.951356037627406
1670.0,-8.055377271397168,-34.95135284815181
1671.0,-8.055206000544285,-34.95169829275339
1672.0,-8.055522675692504,-34.95105957508156
1680.0,-8.055304258513614,-34.95150011142542
1683.0,-8.055304258513614,-34.95150011142542
1684.0,-8.055304258513614,-34.95150011142542
1688.0,-8.055304258513614,-34.95150011142542
1691.0,-8.055304258513614,-34.95150011142542
1699.0,-8.055475630845173,-34.95115446214651
1701.0,-8.055475630845173,-34.95115446214651
1713.0,-8.055488611674916,-34.95112828047297
1718.0,-8.055488611674916,-34.95112828047297
1720.0,-8.055488611674916,-34.95112828047297
1721.0,-8.055488611674916,-34.95112828047297
1726.0,-8.055488611674916,-34.95112828047297
1728.0,-8.055488611674916,-34.95112828047297
1729.0,-8.055488611674916,-34.95112828047297
1730.0,-8.055488611674916,-34.95112828047297
1731.0,-8.055466494740974,-34.95117288920414
1732.0,-8.055441150227933,-34.95122400779824
1737.0,-8.055441150227933,-34.95122400779824
1738.0,-8.055441150227933,-34.95122400779824
1739.0,-8.055441150227933,-34.95122400779824
1740.0,-8.055441150227933,-34.95122400779824
1741.0,-8.055441150227933,-34.95122400779824
1743.0,-8.055441150227933,-34.95122400779824
1744.0,-8.055441150227933,-34.95122400779824
1745.0,-8.055441150227933,-34.95122400779824
1746.0,-8.055441150227933,-34.95122400779824
1747.0,-8.055441150227933,-34.95122400779824
1758.0,-8.05553664744665,-34.95103139476387
1760.0,-8.05553664744665,-34.95103139476387
1765.0,-8.055434163477448,-34.9512380997187
1768.0,-8.055434163477448,-34.9512380997187
1770.0,-8.055434163477448,-34.9512380997187
1775.0,-8.055434163477448,-34.9512380997187
1777.0,-8.055434163477448,-34.9512380997187
1780.0,-8.055434163477448,-34.9512380997187
1783.0,-8.055434163477448,-34.9512380997187
1785.0,-8.055434163477448,-34.9512380997187
1790.0,-8.05561422100292,-34.950874932845295
1791.0,-8.05561422100292,-34.950874932845295
1793.0,-8.05561422100292,-34.950874932845295
1794.0,-8.05561422100292,-34.950874932845295
1803.0,-8.05561422100292,-34.950874932845295
1805.0,-8.055574142076424,-34.950955770002125
1807.0,-8.055391799458224,-34.950491207577215
1817.0,-8.055643317943876,-34.95081624579489
1825.0,-8.055526566606455,-34.95085309128693
1832.0,-8.05553140407005,-34.950843334368834
1833.0,-8.055584453713676,-34.950736335935076
1835.0,-8.055543877001224,-34.95081817710087
1839.0,-8.055584453713676,-34.950736335935076
1840.0,-8.055584453713676,-34.950736335935076
1844.0,-8.055803930942268,-34.95101996712432
1851.0,-8.055803930942268,-34.95101996712432
1860.0,-8.055721794560586,-34.95118563202975
1862.0,-8.055721794560586,-34.95118563202975
1864.0,-8.055721794560586,-34.95118563202975
1877.0,-8.055763241610906,-34.95110203543673
1880.0,-8.055763241610906,-34.95110203543673
1888.0,-8.05559361627144,-34.951444161121415
1891.0,-8.05559361627144,-34.951444161121415
1897.0,-8.05559361627144,-34.951444161121415
1915.0,-8.055572027216549,-34.95148770514738
1918.0,-8.055572027216549,-34.95148770514738
1919.0,-8.055846103559142,-34.950934907100454
1921.0,-8.055374654097408,-34.95129256050967
1922.0,-8.055374654097408,-34.95129256050967
1928.0,-8.055374654097408,-34.95129256050967
1934.0,-8.05533217870585,-34.950510448599495
1937.0,-8.055112424915166,-34.95095368082138
1941.0,-8.055112424915166,-34.95095368082138
1945.0,-8.054820412677413,-34.95154265465685
1952.0,-8.055309386207583,-34.95055641990956
1954.0,-8.055352544570566,-34.95046937168591
1957.0,-8.055352544570566,-34.95046937168591
1962.0,-8.055352544570566,-34.95046937168591
1963.0,-8.055352544570566,-34.95046937168591
1965.0,-8.055372002668305,-34.95043012569217
1971.0,-8.05532082317489,-34.95053335212803
1978.0,-8.055389389207694,-34.95039505792628
1981.0,-8.055166621508716,-34.950107174450665
1982.0,-8.055166621508716,-34.950107174450665
1989.0,-8.0549832452223,-34.950140860901826
1992.0,-8.054914679189496,-34.95027915510358
1995.0,-8.05486689574481,-34.95021740439108
2002.0,-8.055393913249153,-34.95089847095306
2004.0,-8.055167970699893,-34.95060648460733
2006.0,-8.055167970699893,-34.95060648460733
2008.0,-8.055167970699893,-34.95060648460733
2012.0,-8.055254925265519,-34.95043110166988
2013.0,-8.055163498518462,-34.95061550476987
2018.0,-8.055574622069042,-34.950844246965914
