ponto_id,lat_pred,lon_pred
164.0,-8.055441335954384,-34.95171519950533
167.0,-8.055441335954384,-34.95171519950533
168.0,-8.055441335954384,-34.95171519950533
169.0,-8.05538259013722,-34.951639282080585
172.0,-8.055441335954384,-34.95171519950533
176.0,-8.055441335954384,-34.95171519950533
177.0,-8.055441335954384,-34.95171519950533
179.0,-8.055746633169283,-34.95210973616268
180.0,-8.055736140341862,-34.95209617624515
181.0,-8.055740109054515,-34.952101305026375
185.0,-8.05568029965764,-34.95202401313385
196.0,-8.05568029965764,-34.95202401313385
199.0,-8.05568029965764,-34.95202401313385
209.0,-8.055758012645171,-34.95212444189912
211.0,-8.055758012645171,-34.95212444189912
212.0,-8.055758012645171,-34.95212444189912
214.0,-8.055758012645171,-34.95212444189912
217.0,-8.055758012645171,-34.95212444189912
218.0,-8.055758012645171,-34.95212444189912
221.0,-8.055746633169283,-34.95210973616268
222.0,-8.055746633169283,-34.95210973616268
229.0,-8.055746633169283,-34.95210973616268
230.0,-8.055402496420943,-34.951665007040575
233.0,-8.055402496420943,-34.951665007040575
239.0,-8.055402496420943,-34.951665007040575
245.0,-8.055402496420943,-34.951665007040575
247.0,-8.055402496420943,-34.951665007040575
248.0,-8.055402496420943,-34.951665007040575
251.0,-8.055402496420943,-34.951665007040575
252.0,-8.055510701176182,-34.95180484042378
257.0,-8.055510701176182,-34.95180484042378
263.0,-8.055510701176182,-34.95180484042378
265.0,-8.055510701176182,-34.95180484042378
267.0,-8.055515548373304,-34.951811104473556
274.0,-8.055545149009903,-34.95184935747964
286.0,-8.055838033886195,-34.95222785362845
288.0,-8.055838033886195,-34.95222785362845
291.0,-8.055838033886195,-34.95222785362845
292.0,-8.055838033886195,-34.95222785362845
300.0,-8.055838033886195,-34.95222785362845
304.0,-8.055664330604253,-34.952003376270376
308.0,-8.055838033886195,-34.95222785362845
311.0,-8.055838033886195,-34.95222785362845
315.0,-8.055802052515316,-34.95218135477717
316.0,-8.055802052515316,-34.95218135477717
318.0,-8.055802052515316,-34.95218135477717
319.0,-8.055802052515316,-34.95218135477717
321.0,-8.055802052515316,-34.95218135477717
323.0,-8.055802052515316,-34.95218135477717
328.0,-8.055802052515316,-34.95218135477717
330.0,-8.055854706948915,-34.95224940028565
332.0,-8.055854706948915,-34.95224940028565
333.0,-8.055854706948915,-34.95224940028565
334.0,-8.055854706948915,-34.95224940028565
335.0,-8.055854706948915,-34.95224940028565
337.0,-8.055556113643755,-34.95186352711427
346.0,-8.055556113643755,-34.95186352711427
349.0,-8.055556113643755,-34.95186352711427
350.0,-8.055556113643755,-34.95186352711427
353.0,-8.055556113643755,-34.95186352711427
354.0,-8.055815606157216,-34.95219887019594
360.0,-8.055827760640067,-34.95221457747659
367.0,-8.055395821584515,-34.95165638112614
379.0,-8.055395821584515,-34.95165638112614
381.0,-8.055437098803242,-34.9517097238201
385.0,-8.05575940947758,-34.95212624703053
388.0,-8.05575940947758,-34.95212624703053
393.0,-8.05575940947758,-34.95212624703053
394.0,-8.05575940947758,-34.95212624703053
400.0,-8.05575940947758,-34.95212624703053
401.0,-8.05575940947758,-34.95212624703053
402.0,-8.05575940947758,-34.95212624703053
408.0,-8.055745519456782,-34.95210829690812
409.0,-8.055745519456782,-34.95210829690812
411.0,-8.055745519456782,-34.95210829690812
415.0,-8.055745519456782,-34.95210829690812
416.0,-8.055745519456782,-34.95210829690812
427.0,-8.055765790837125,-34.95213449368376
429.0,-8.055765790837125,-34.95213449368376
433.0,-8.055765790837125,-34.95213449368376
435.0,-8.055765790837125,-34.95213449368376
439.0,-8.055765790837125,-34.95213449368376
445.0,-8.055765790837125,-34.95213449368376
447.0,-8.055765790837125,-34.95213449368376
449.0,-8.055765790837125,-34.95213449368376
453.0,-8.055765790837125,-34.95213449368376
455.0,-8.055765790837125,-34.95213449368376
457.0,-8.055765790837125,-34.95213449368376
461.0,-8.055765790837125,-34.95213449368376
462.0,-8.055765790837125,-34.95213449368376
465.0,-8.055859596590551,-34.95225571918662
468.0,-8.055859596590551,-34.95225571918662
472.0,-8.055859596590551,-34.95225571918662
473.0,-8.055859596590551,-34.95225571918662
474.0,-8.055859596590551,-34.95225571918662
476.0,-8.055859596590551,-34.95225571918662
477.0,-8.055859596590551,-34.95225571918662
483.0,-8.055859596590551,-34.95225571918662
485.0,-8.055859596590551,-34.95225571918662
486.0,-8.055859596590551,-34.95225571918662
487.0,-8.055859596590551,-34.95225571918662
495.0,-8.055815606157216,-34.95219887019594
496.0,-8.055815606157216,-34.95219887019594
500.0,-8.05589853511256,-34.95230603957464
503.0,-8.05589853511256,-34.95230603957464
509.0,-8.05589853511256,-34.95230603957464
510.0,-8.05589853511256,-34.95230603957464
511.0,-8.05589853511256,-34.95230603957464
513.0,-8.05589853511256,-34.95230603957464
518.0,-8.055413319555006,-34.95167899381454
524.0,-8.055413319555006,-34.95167899381454
528.0,-8.055593851036578,-34.95191229527885
530.0,-8.055593851036578,-34.95191229527885
532.0,-8.05578005417574,-34.95215292624608
533.0,-8.05578005417574,-34.95215292624608
538.0,-8.05578005417574,-34.95215292624608
540.0,-8.05578005417574,-34.95215292624608
543.0,-8.05578005417574,-34.95215292624608
544.0,-8.05578005417574,-34.95215292624608
550.0,-8.05578005417574,-34.95215292624608
551.0,-8.05578005417574,-34.95215292624608
554.0,-8.05578005417574,-34.95215292624608
555.0,-8.05578005417574,-34.95215292624608
563.0,-8.05578005417574,-34.95215292624608
564.0,-8.05578005417574,-34.95215292624608
567.0,-8.05578005417574,-34.95215292624608
568.0,-8.05578005417574,-34.95215292624608
576.0,-8.05578005417574,-34.95215292624608
577.0,-8.055672176860636,-34.95201351601491
582.0,-8.05578005417574,-34.95215292624608
586.0,-8.05578005417574,-34.95215292624608
590.0,-8.05578005417574,-34.95215292624608
591.0,-8.05578005417574,-34.95215292624608
592.0,-8.05578005417574,-34.95215292624608
594.0,-8.05578005417574,-34.95215292624608
601.0,-8.055589165109437,-34.95190623963884
603.0,-8.05578005417574,-34.95215292624608
604.0,-8.05578005417574,-34.95215292624608
605.0,-8.05578005417574,-34.95215292624608
611.0,-8.05578005417574,-34.95215292624608
613.0,-8.05578005417574,-34.95215292624608
617.0,-8.05578005417574,-34.95215292624608
618.0,-8.05578005417574,-34.95215292624608
620.0,-8.05578005417574,-34.95215292624608
623.0,-8.05578005417574,-34.95215292624608
624.0,-8.05575390628132,-34.952119135230774
625.0,-8.055811729835822,-34.95219386081226
633.0,-8.055811729835822,-34.95219386081226
637.0,-8.055811729835822,-34.95219386081226
641.0,-8.055811729835822,-34.95219386081226
642.0,-8.05575940947758,-34.95212624703053
647.0,-8.055395821584515,-34.95165638112614
653.0,-8.055395821584515,-34.95165638112614
654.0,-8.055395821584515,-34.95165638112614
655.0,-8.055395821584515,-34.95165638112614
664.0,-8.055395821584515,-34.95165638112614
665.0,-8.055395821584515,-34.95165638112614
668.0,-8.055395821584515,-34.95165638112614
673.0,-8.055395821584515,-34.95165638112614
675.0,-8.055395821584515,-34.95165638112614
676.0,-8.055395821584515,-34.95165638112614
678.0,-8.055395821584515,-34.95165638112614
682.0,-8.055395821584515,-34.95165638112614
683.0,-8.055395821584515,-34.95165638112614
693.0,-8.055395821584515,-34.95165638112614
694.0,-8.055395821584515,-34.95165638112614
696.0,-8.055395821584515,-34.95165638112614
700.0,-8.055395821584515,-34.95165638112614
706.0,-8.055395821584515,-34.95165638112614
708.0,-8.055395821584515,-34.95165638112614
710.0,-8.055395821584515,-34.95165638112614
711.0,-8.055395821584515,-34.95165638112614
712.0,-8.05533047486225,-34.95157193332867
713.0,-8.055395821584515,-34.95165638112614
715.0,-8.055395821584515,-34.95165638112614
718.0,-8.055395821584515,-34.95165638112614
724.0,-8.055395821584515,-34.95165638112614
730.0,-8.055395821584515,-34.95165638112614
733.0,-8.055395821584515,-34.95165638112614
736.0,-8.055395821584515,-34.95165638112614
737.0,-8.055395821584515,-34.95165638112614
738.0,-8.055395821584515,-34.95165638112614
740.0,-8.055395821584515,-34.95165638112614
742.0,-8.055395821584515,-34.95165638112614
743.0,-8.055395821584515,-34.95165638112614
744.0,-8.055395821584515,-34.95165638112614
745.0,-8.055395821584515,-34.95165638112614
747.0,-8.055395821584515,-34.95165638112614
748.0,-8.055395821584515,-34.95165638112614
749.0,-8.055395821584515,-34.95165638112614
751.0,-8.055395821584515,-34.95165638112614
753.0,-8.055395821584515,-34.95165638112614
758.0,-8.055395821584515,-34.95165638112614
759.0,-8.055395821584515,-34.95165638112614
761.0,-8.055395821584515,-34.95165638112614
763.0,-8.055395821584515,-34.95165638112614
764.0,-8.055395821584515,-34.95165638112614
765.0,-8.055395821584515,-34.95165638112614
766.0,-8.055395821584515,-34.95165638112614
773.0,-8.055395821584515,-34.95165638112614
774.0,-8.055395821584515,-34.95165638112614
782.0,-8.055395821584515,-34.95165638112614
786.0,-8.055395821584515,-34.95165638112614
789.0,-8.055395821584515,-34.95165638112614
794.0,-8.055395821584515,-34.95165638112614
795.0,-8.055395821584515,-34.95165638112614
799.0,-8.055395821584515,-34.95165638112614
800.0,-8.056201848460692,-34.95146013722032
809.0,-8.056201848460692,-34.95146013722032
810.0,-8.056201848460692,-34.95146013722032
811.0,-8.056201848460692,-34.95146013722032
815.0,-8.056201848460692,-34.95146013722032
828.0,-8.056201848460692,-34.95146013722032
831.0,-8.056201848460692,-34.95146013722032
833.0,-8.056201848460692,-34.95146013722032
834.0,-8.056201848460692,-34.95146013722032
835.0,-8.056201848460692,-34.95146013722032
837.0,-8.056201848460692,-34.95146013722032
841.0,-8.056201848460692,-34.95146013722032
852.0,-8.056201848460692,-34.95146013722032
856.0,-8.056201848460692,-34.95146013722032
858.0,-8.056201848460692,-34.95146013722032
862.0,-8.056201848460692,-34.95146013722032
866.0,-8.056201848460692,-34.95146013722032
868.0,-8.056201848460692,-34.95146013722032
871.0,-8.056201848460692,-34.95146013722032
872.0,-8.056201848460692,-34.95146013722032
877.0,-8.056201848460692,-34.95146013722032
879.0,-8.056201848460692,-34.95146013722032
881.0,-8.056201848460692,-34.95146013722032
883.0,-8.056201848460692,-34.95146013722032
906.0,-8.05570693519017,-34.951641856981276
908.0,-8.05595511748305,-34.95114128591598
914.0,-8.05595511748305,-34.95114128591598
921.0,-8.05595511748305,-34.95114128591598
927.0,-8.05595511748305,-34.95114128591598
932.0,-8.05595511748305,-34.95114128591598
934.0,-8.05595511748305,-34.95114128591598
940.0,-8.05613879472731,-34.9513786526604
947.0,-8.05613879472731,-34.9513786526604
952.0,-8.05613879472731,-34.9513786526604
957.0,-8.056138323264094,-34.95137960357773
958.0,-8.056138323264094,-34.95137960357773
960.0,-8.056138323264094,-34.95137960357773
964.0,-8.056138323264094,-34.95137960357773
965.0,-8.055968279248237,-34.951159855102
967.0,-8.056138323264094,-34.95137960357773
970.0,-8.056138323264094,-34.95137960357773
971.0,-8.056138323264094,-34.95137960357773
982.0,-8.055938493584641,-34.95127010714229
994.0,-8.055938493584641,-34.95127010714229
996.0,-8.055909698059274,-34.951232894584265
997.0,-8.055938493584641,-34.95127010714229
1002.0,-8.055938493584641,-34.95127010714229
1005.0,-8.055912061193695,-34.95123594847114
1009.0,-8.055912061193695,-34.95123594847114
1010.0,-8.055912061193695,-34.95123594847114
1017.0,-8.055912061193695,-34.95123594847114
1018.0,-8.05580904697913,-34.9514437229039
1020.0,-8.05580904697913,-34.9514437229039
1022.0,-8.05580904697913,-34.9514437229039
1025.0,-8.05580904697913,-34.9514437229039
1027.0,-8.05580904697913,-34.9514437229039
1034.0,-8.05580904697913,-34.9514437229039
1038.0,-8.05580904697913,-34.9514437229039
1042.0,-8.05580904697913,-34.9514437229039
1044.0,-8.05580668384471,-34.95144066901704
1046.0,-8.05580668384471,-34.95144066901704
1052.0,-8.05580668384471,-34.95144066901704
1053.0,-8.05580668384471,-34.95144066901704
1055.0,-8.05580668384471,-34.95144066901704
1056.0,-8.05580668384471,-34.95144066901704
1057.0,-8.05580668384471,-34.95144066901704
1061.0,-8.05580668384471,-34.95144066901704
1068.0,-8.05580668384471,-34.95144066901704
1071.0,-8.055699949812075,-34.9516559461337
1074.0,-8.055699949812075,-34.9516559461337
1075.0,-8.055699949812075,-34.9516559461337
1076.0,-8.055699949812075,-34.9516559461337
1078.0,-8.055699949812075,-34.9516559461337
1084.0,-8.055699949812075,-34.9516559461337
1087.0,-8.055699949812075,-34.9516559461337
1090.0,-8.055699949812075,-34.9516559461337
1095.0,-8.055699949812075,-34.9516559461337
1101.0,-8.055699949812075,-34.9516559461337
1103.0,-8.055699949812075,-34.9516559461337
1107.0,-8.055699949812075,-34.9516559461337
1108.0,-8.055699949812075,-34.9516559461337
1111.0,-8.055699949812075,-34.9516559461337
1112.0,-8.055699949812075,-34.9516559461337
1115.0,-8.055699949812075,-34.9516559461337
1123.0,-8.055699949812075,-34.9516559461337
1126.0,-8.055699949812075,-34.9516559461337
1127.0,-8.05570693519017,-34.951641856981276
1139.0,-8.05570693519017,-34.951641856981276
1142.0,-8.05570693519017,-34.951641856981276
1144.0,-8.05570693519017,-34.951641856981276
1145.0,-8.05570693519017,-34.951641856981276
1147.0,-8.05570693519017,-34.951641856981276
1149.0,-8.05570693519017,-34.951641856981276
1152.0,-8.05570693519017,-34.951641856981276
1153.0,-8.05570693519017,-34.951641856981276
1155.0,-8.05570693519017,-34.951641856981276
1156.0,-8.05570693519017,-34.951641856981276
1157.0,-8.05570693519017,-34.951641856981276
1162.0,-8.05570693519017,-34.951641856981276
1163.0,-8.05570693519017,-34.951641856981276
1166.0,-8.055675100591824,-34.95160071701862
1168.0,-8.055675100591824,-34.95160071701862
1172.0,-8.055675100591824,-34.95160071701862
1175.0,-8.055675100591824,-34.95160071701862
1176.0,-8.055675100591824,-34.95160071701862
1180.0,-8.055675100591824,-34.95160071701862
1183.0,-8.055689217943952,-34.951572243037205
1188.0,-8.055698353208072,-34.95155381767398
1193.0,-8.055689217943952,-34.951572243037205
1194.0,-8.055689217943952,-34.951572243037205
1195.0,-8.055689217943952,-34.951572243037205
1197.0,-8.055689217943952,-34.951572243037205
1199.0,-8.055689217943952,-34.951572243037205
1201.0,-8.055689217943952,-34.951572243037205
1204.0,-8.055689217943952,-34.951572243037205
1210.0,-8.055689217943952,-34.951572243037205
1217.0,-8.055693050632227,-34.95156451269984
1219.0,-8.055693050632227,-34.95156451269984
1220.0,-8.055693050632227,-34.95156451269984
1222.0,-8.055724885230573,-34.951605652662494
1224.0,-8.055693050632227,-34.95156451269984
1226.0,-8.055693050632227,-34.95156451269984
1233.0,-8.055693050632227,-34.95156451269984
1244.0,-8.055693050632227,-34.95156451269984
1245.0,-8.055693050632227,-34.95156451269984
1247.0,-8.055693050632227,-34.95156451269984
1250.0,-8.055693050632227,-34.95156451269984
1253.0,-8.055693050632227,-34.95156451269984
1254.0,-8.055693050632227,-34.95156451269984
1261.0,-8.055693050632227,-34.95156451269984
1263.0,-8.055693050632227,-34.95156451269984
1277.0,-8.055713515384369,-34.95159095937053
1278.0,-8.055713515384369,-34.95159095937053
1281.0,-8.055713515384369,-34.95159095937053
1282.0,-8.055713515384369,-34.95159095937053
1285.0,-8.055713515384369,-34.95159095937053
1287.0,-8.055713515384369,-34.95159095937053
1295.0,-8.055713515384369,-34.95159095937053
1297.0,-8.055713515384369,-34.95159095937053
1298.0,-8.05568615396025,-34.95155560010655
1310.0,-8.055695995416185,-34.95156831825444
1313.0,-8.055695995416185,-34.95156831825444
1314.0,-8.05570129799203,-34.95155762322858
1315.0,-8.055695995416185,-34.95156831825444
1318.0,-8.055695995416185,-34.95156831825444
1320.0,-8.055695995416185,-34.95156831825444
1322.0,-8.055695995416185,-34.95156831825444
1323.0,-8.055695995416185,-34.95156831825444
1328.0,-8.055695995416185,-34.95156831825444
1329.0,-8.055695995416185,-34.95156831825444
1330.0,-8.055695995416185,-34.95156831825444
1334.0,-8.055695995416185,-34.95156831825444
1339.0,-8.055695995416185,-34.95156831825444
1345.0,-8.055695995416185,-34.95156831825444
1346.0,-8.055695995416185,-34.95156831825444
1349.0,-8.055695995416185,-34.95156831825444
1354.0,-8.055695995416185,-34.95156831825444
1355.0,-8.055693050632227,-34.95156451269984
1359.0,-8.055693050632227,-34.95156451269984
1360.0,-8.055693050632227,-34.95156451269984
1369.0,-8.055693050632227,-34.95156451269984
1372.0,-8.055693050632227,-34.95156451269984
1373.0,-8.055693050632227,-34.95156451269984
1374.0,-8.055693050632227,-34.95156451269984
1379.0,-8.055694739143943,-34.951566694769426
1383.0,-8.055694739143943,-34.951566694769426
1385.0,-8.055694739143943,-34.951566694769426
1393.0,-8.055693050632227,-34.95156451269984
1396.0,-8.055694739143943,-34.951566694769426
1400.0,-8.055694739143943,-34.951566694769426
1402.0,-8.055694739143943,-34.951566694769426
1405.0,-8.055694739143943,-34.951566694769426
1406.0,-8.055694739143943,-34.951566694769426
1413.0,-8.055694739143943,-34.951566694769426
1414.0,-8.055694739143943,-34.951566694769426
1416.0,-8.055655705820033,-34.9515289352024
1417.0,-8.055655705820033,-34.9515289352024
1418.0,-8.055655705820033,-34.9515289352024
1420.0,-8.055655705820033,-34.9515289352024
1421.0,-8.055655705820033,-34.9515289352024
1426.0,-8.055655705820033,-34.9515289352024
1427.0,-8.055655705820033,-34.9515289352024
1429.0,-8.055655705820033,-34.9515289352024
1430.0,-8.055655705820033,-34.9515289352024
1432.0,-8.055655705820033,-34.9515289352024
1437.0,-8.055655705820033,-34.9515289352024
1438.0,-8.055655705820033,-34.9515289352024
1443.0,-8.055655705820033,-34.9515289352024
1446.0,-8.055655705820033,-34.9515289352024
1452.0,-8.055659538508309,-34.951521204865024
1453.0,-8.055659538508309,-34.951521204865024
1456.0,-8.055659538508309,-34.951521204865024
1458.0,-8.055659538508309,-34.951521204865024
1465.0,-8.055659538508309,-34.951521204865024
1467.0,-8.055659538508309,-34.951521204865024
1468.0,-8.055659538508309,-34.951521204865024
1470.0,-8.055659538508309,-34.951521204865024
1472.0,-8.055659538508309,-34.951521204865024
1477.0,-8.055462492028274,-34.95155740254771
1479.0,-8.055659538508309,-34.951521204865024
1480.0,-8.055659538508309,-34.951521204865024
1482.0,-8.055659538508309,-34.951521204865024
1483.0,-8.055659538508309,-34.951521204865024
1488.0,-8.055659538508309,-34.951521204865024
1491.0,-8.055659538508309,-34.951521204865024
1496.0,-8.055659538508309,-34.951521204865024
1501.0,-8.055671103202869,-34.951536149960205
1502.0,-8.055659538508309,-34.951521204865024
1509.0,-8.055659538508309,-34.951521204865024
1512.0,-8.055659538508309,-34.951521204865024
1513.0,-8.055659538508309,-34.951521204865024
1516.0,-8.055659538508309,-34.951521204865024
1527.0,-8.055739301640402,-34.95162428303928
1530.0,-8.055739301640402,-34.95162428303928
1532.0,-8.055739301640402,-34.95162428303928
1533.0,-8.055739301640402,-34.95162428303928
1535.0,-8.055739301640402,-34.95162428303928
1536.0,-8.055739301640402,-34.95162428303928
1543.0,-8.055739301640402,-34.95162428303928
1544.0,-8.055739301640402,-34.95162428303928
1545.0,-8.055739301640402,-34.95162428303928
1550.0,-8.055739301640402,-34.95162428303928
1557.0,-8.055739301640402,-34.95162428303928
1558.0,-8.055739301640402,-34.95162428303928
1559.0,-8.055739301640402,-34.95162428303928
1561.0,-8.055739301640402,-34.95162428303928
1562.0,-8.055739301640402,-34.95162428303928
1568.0,-8.055739301640402,-34.95162428303928
1569.0,-8.055739301640402,-34.95162428303928
1570.0,-8.055739301640402,-34.95162428303928
1575.0,-8.055739301640402,-34.95162428303928
1576.0,-8.055739301640402,-34.95162428303928
1578.0,-8.055739301640402,-34.95162428303928
1586.0,-8.055739301640402,-34.95162428303928
1593.0,-8.055739301640402,-34.95162428303928
1595.0,-8.055739301640402,-34.95162428303928
1597.0,-8.055739301640402,-34.95162428303928
1598.0,-8.055659538508309,-34.951521204865024
1599.0,-8.055739301640402,-34.95162428303928
1603.0,-8.055744604216247,-34.95161358801342
1606.0,-8.055528451033531,-34.95084585550796
1608.0,-8.055528451033531,-34.95084585550796
1614.0,-8.055528451033531,-34.95084585550796
1615.0,-8.055528451033531,-34.95084585550796
1616.0,-8.055528451033531,-34.95084585550796
1617.0,-8.055528451033531,-34.95084585550796
1618.0,-8.055528451033531,-34.95084585550796
1623.0,-8.055528451033531,-34.95084585550796
1626.0,-8.055528451033531,-34.95084585550796
1631.0,-8.055528451033531,-34.95084585550796
1642.0,-8.055539817092042,-34.95082293074588
1643.0,-8.05559498634876,-34.95071165716029
1649.0,-8.055650166927554,-34.950600360738655
1650.0,-8.055697483518548,-34.95050492558056
1656.0,-8.055758874697363,-34.950381102694465
1659.0,-8.055627536631903,-34.950646004894296
1662.0,-8.055779070804851,-34.95034036817259
1665.0,-8.055779070804851,-34.95034036817259
1670.0,-8.055571169952305,-34.95075969362094
1671.0,-8.055561529333556,-34.95077913825876
1672.0,-8.055767254777672,-34.95036420049859
1680.0,-8.055586103504687,-34.95072957340511
1683.0,-8.055586103504687,-34.95072957340511
1684.0,-8.055586103504687,-34.95072957340511
1688.0,-8.055586103504687,-34.95072957340511
1691.0,-8.055586103504687,-34.95072957340511
1699.0,-8.055685909459665,-34.95052826986881
1701.0,-8.055685909459665,-34.95052826986881
1713.0,-8.055773262761738,-34.95035208270021
1718.0,-8.055773262761738,-34.95035208270021
1720.0,-8.055773262761738,-34.95035208270021
1721.0,-8.055773262761738,-34.95035208270021
1726.0,-8.055773262761738,-34.95035208270021
1728.0,-8.055773262761738,-34.95035208270021
1729.0,-8.055773262761738,-34.95035208270021
1730.0,-8.055773262761738,-34.95035208270021
1731.0,-8.055707868632034,-34.95048397933471
1732.0,-8.055576258161675,-34.95074943096136
1737.0,-8.055576258161675,-34.95074943096136
1738.0,-8.055757855829427,-34.950383157699285
1739.0,-8.055576258161675,-34.95074943096136
1740.0,-8.055576258161675,-34.95074943096136
1741.0,-8.055576258161675,-34.95074943096136
1743.0,-8.055576258161675,-34.95074943096136
1744.0,-8.055576258161675,-34.95074943096136
1745.0,-8.055576258161675,-34.95074943096136
1746.0,-8.055576258161675,-34.95074943096136
1747.0,-8.055576258161675,-34.95074943096136
1758.0,-8.055499878001926,-34.95090348585984
1760.0,-8.055499878001926,-34.95090348585984
1765.0,-8.055794047513283,-34.950310160913205
1768.0,-8.055794047513283,-34.950310160913205
1770.0,-8.055794047513283,-34.950310160913205
1775.0,-8.055794047513283,-34.950310160913205
1777.0,-8.055794047513283,-34.950310160913205
1780.0,-8.055794047513283,-34.950310160913205
1783.0,-8.055794047513283,-34.950310160913205
1785.0,-8.055794047513283,-34.950310160913205
1790.0,-8.055372700021387,-34.95115999737991
1791.0,-8.055372700021387,-34.95115999737991
1793.0,-8.055372700021387,-34.95115999737991
1794.0,-8.055372700021387,-34.95115999737991
1803.0,-8.055372700021387,-34.95115999737991
1805.0,-8.055771158355283,-34.950356327181034
1807.0,-8.056069165740153,-34.95121034134044
1817.0,-8.055585815042724,-34.95058570554559
1825.0,-8.055682997029729,-34.95198922399367
1832.0,-8.056115408117616,-34.95111707281641
1833.0,-8.056111336243424,-34.95112528557961
1835.0,-8.055879000922282,-34.9515938941087
1839.0,-8.056111336243424,-34.95112528557961
1840.0,-8.056111336243424,-34.95112528557961
1844.0,-8.056109604294527,-34.951123047375994
1851.0,-8.056109604294527,-34.951123047375994
1860.0,-8.055981504435051,-34.95138604902589
1862.0,-8.055981504435051,-34.95138604902589
1864.0,-8.055981504435051,-34.95138604902589
1877.0,-8.056233415354825,-34.95087795750974
1880.0,-8.056233415354825,-34.95087795750974
1888.0,-8.056233415354825,-34.95087795750974
1891.0,-8.056233415354825,-34.95087795750974
1897.0,-8.056233415354825,-34.95087795750974
1915.0,-8.056257743809349,-34.950828888254
1918.0,-8.056257743809349,-34.950828888254
1919.0,-8.056142538736797,-34.951061251027454
1921.0,-8.055673316137668,-34.95069878351627
1922.0,-8.055673316137668,-34.95069878351627
1928.0,-8.055673316137668,-34.95069878351627
1934.0,-8.055638415322623,-34.95150338219196
1937.0,-8.055895180584084,-34.95098549971545
1941.0,-8.055895180584084,-34.95098549971545
1945.0,-8.055705015766213,-34.9513690524837
1952.0,-8.0559846591667,-34.95080502596407
1954.0,-8.05598179572521,-34.95081080137996
1957.0,-8.05598179572521,-34.95081080137996
1962.0,-8.05598179572521,-34.95081080137996
1963.0,-8.05598179572521,-34.95081080137996
1965.0,-8.055992688694445,-34.950788830814886
1971.0,-8.055744219769368,-34.951289980002755
1978.0,-8.055978983305357,-34.9508164738878
1981.0,-8.055580903214436,-34.95030203359563
1982.0,-8.055580903214436,-34.95030203359563
1989.0,-8.055264220657515,-34.950360208573954
1992.0,-8.055352379651218,-34.95018239636632
1995.0,-8.05558873690202,-34.95048784166723
2002.0,-8.055680018905191,-34.9507476549126
2004.0,-8.055881580478669,-34.95100813363815
2006.0,-8.055881580478669,-34.95100813363815
2008.0,-8.055881580478669,-34.95100813363815
2012.0,-8.05584659285566,-34.95107870189472
2013.0,-8.055833275282632,-34.95110556276236
2018.0,-8.05584659285566,-34.95107870189472
