ponto_id,lat_pred,lon_pred
169.0,-8.055541864651774,-34.951888434905165
172.0,-8.055579130788374,-34.951936594063675
176.0,-8.055579130788374,-34.951936594063675
177.0,-8.055579130788374,-34.951936594063675
179.0,-8.055703373265326,-34.95209715305068
180.0,-8.055670193436882,-34.95205427464247
181.0,-8.055620420410893,-34.9519899527871
185.0,-8.055648780734847,-34.952026602932825
196.0,-8.055648780734847,-34.952026602932825
199.0,-8.055648780734847,-34.952026602932825
209.0,-8.05568190206786,-34.95206940574719
211.0,-8.05568190206786,-34.95206940574719
212.0,-8.05568190206786,-34.95206940574719
214.0,-8.05568190206786,-34.95206940574719
217.0,-8.05568190206786,-34.95206940574719
218.0,-8.05568190206786,-34.95206940574719
221.0,-8.055703373265326,-34.95209715305068
222.0,-8.055703373265326,-34.95209715305068
229.0,-8.055703373265326,-34.95209715305068
230.0,-8.055554223748567,-34.951904406609124
233.0,-8.055554223748567,-34.951904406609124
239.0,-8.055554223748567,-34.951904406609124
245.0,-8.055554223748567,-34.951904406609124
247.0,-8.055554223748567,-34.951904406609124
248.0,-8.055554223748567,-34.951904406609124
251.0,-8.055554223748567,-34.951904406609124
252.0,-8.055554223748567,-34.951904406609124
257.0,-8.055554223748567,-34.951904406609124
263.0,-8.055554223748567,-34.951904406609124
265.0,-8.055554223748567,-34.951904406609124
267.0,-8.055605060136644,-34.95197010265103
274.0,-8.055590440634438,-34.95195120981726
286.0,-8.055659827313416,-34.9520408784649
288.0,-8.055659827313416,-34.9520408784649
291.0,-8.055659827313416,-34.9520408784649
292.0,-8.055659827313416,-34.9520408784649
300.0,-8.055659827313416,-34.9520408784649
304.0,-8.055616413468389,-34.95198477460131
308.0,-8.055659827313416,-34.9520408784649
311.0,-8.055659827313416,-34.9520408784649
315.0,-8.055727180875623,-34.95212791970864
316.0,-8.055727180875623,-34.95212791970864
318.0,-8.055727180875623,-34.95212791970864
319.0,-8.055727180875623,-34.95212791970864
321.0,-8.055727180875623,-34.95212791970864
323.0,-8.055727180875623,-34.95212791970864
328.0,-8.055727180875623,-34.95212791970864
330.0,-8.055728756775938,-34.95212995625012
332.0,-8.055728756775938,-34.95212995625012
333.0,-8.055728756775938,-34.95212995625012
334.0,-8.055728756775938,-34.95212995625012
335.0,-8.055728756775938,-34.95212995625012
337.0,-8.055723485157051,-34.952123143718616
346.0,-8.055723485157051,-34.952123143718616
349.0,-8.055723485157051,-34.952123143718616
350.0,-8.055723485157051,-34.952123143718616
353.0,-8.055723485157051,-34.952123143718616
354.0,-8.055732622864129,-34.952134952409395
360.0,-8.055660171993537,-34.952041323896225
367.0,-8.0554113548329,-34.951719776610304
379.0,-8.0554113548329,-34.951719776610304
381.0,-8.05554907485166,-34.95189775267166
385.0,-8.055599639098395,-34.95196309702436
388.0,-8.055599639098395,-34.95196309702436
393.0,-8.055599639098395,-34.95196309702436
394.0,-8.055599639098395,-34.95196309702436
400.0,-8.055599639098395,-34.95196309702436
401.0,-8.055599639098395,-34.95196309702436
402.0,-8.055599639098395,-34.95196309702436
408.0,-8.055713927929961,-34.95211079288066
409.0,-8.055713927929961,-34.95211079288066
411.0,-8.055713927929961,-34.95211079288066
415.0,-8.055713927929961,-34.95211079288066
416.0,-8.055713927929961,-34.95211079288066
427.0,-8.055652764317381,-34.95203175093045
429.0,-8.055652764317381,-34.95203175093045
433.0,-8.055652764317381,-34.95203175093045
435.0,-8.055652764317381,-34.95203175093045
439.0,-8.055652764317381,-34.95203175093045
445.0,-8.055652764317381,-34.95203175093045
447.0,-8.055652764317381,-34.95203175093045
449.0,-8.055652764317381,-34.95203175093045
453.0,-8.055652764317381,-34.95203175093045
455.0,-8.055652764317381,-34.95203175093045
457.0,-8.055652764317381,-34.95203175093045
461.0,-8.055652764317381,-34.95203175093045
462.0,-8.055652764317381,-34.95203175093045
465.0,-8.055691225789477,-34.952081454825205
468.0,-8.055691225789477,-34.952081454825205
472.0,-8.055691225789477,-34.952081454825205
473.0,-8.055691225789477,-34.952081454825205
474.0,-8.055691225789477,-34.952081454825205
476.0,-8.055691225789477,-34.952081454825205
477.0,-8.055691225789477,-34.952081454825205
483.0,-8.055691225789477,-34.952081454825205
485.0,-8.055691225789477,-34.952081454825205
486.0,-8.055691225789477,-34.952081454825205
487.0,-8.055691225789477,-34.952081454825205
495.0,-8.055732622864129,-34.952134952409395
496.0,-8.055732622864129,-34.952134952409395
500.0,-8.055725979837893,-34.952126367603384
503.0,-8.055725979837893,-34.952126367603384
509.0,-8.055725979837893,-34.952126367603384
510.0,-8.055725979837893,-34.952126367603384
511.0,-8.055725979837893,-34.952126367603384
513.0,-8.055725979837893,-34.952126367603384
518.0,-8.055620637904836,-34.951990233855284
524.0,-8.055620637904836,-34.951990233855284
528.0,-8.05571693864351,-34.952114683636296
530.0,-8.05571693864351,-34.952114683636296
532.0,-8.05560169673109,-34.95196575611028
533.0,-8.05560169673109,-34.95196575611028
538.0,-8.05560169673109,-34.95196575611028
540.0,-8.05560169673109,-34.95196575611028
543.0,-8.05560169673109,-34.95196575611028
544.0,-8.05560169673109,-34.95196575611028
550.0,-8.05560169673109,-34.95196575611028
551.0,-8.05560169673109,-34.95196575611028
554.0,-8.05560169673109,-34.95196575611028
555.0,-8.05560169673109,-34.95196575611028
563.0,-8.05560169673109,-34.95196575611028
564.0,-8.05560169673109,-34.95196575611028
567.0,-8.05560169673109,-34.95196575611028
568.0,-8.05560169673109,-34.95196575611028
576.0,-8.05560169673109,-34.95196575611028
577.0,-8.055652764317381,-34.95203175093045
582.0,-8.05560169673109,-34.95196575611028
586.0,-8.05560169673109,-34.95196575611028
590.0,-8.05560169673109,-34.95196575611028
591.0,-8.05560169673109,-34.95196575611028
592.0,-8.05560169673109,-34.95196575611028
594.0,-8.05560169673109,-34.95196575611028
601.0,-8.05566565117656,-34.952048404663586
603.0,-8.05560169673109,-34.95196575611028
604.0,-8.05560169673109,-34.95196575611028
605.0,-8.05560169673109,-34.95196575611028
611.0,-8.05560169673109,-34.95196575611028
613.0,-8.05560169673109,-34.95196575611028
617.0,-8.05560169673109,-34.95196575611028
618.0,-8.05560169673109,-34.95196575611028
620.0,-8.05560169673109,-34.95196575611028
623.0,-8.05560169673109,-34.95196575611028
624.0,-8.05571659758079,-34.95211424287975
625.0,-8.055722016933194,-34.95212124632779
633.0,-8.055722016933194,-34.95212124632779
637.0,-8.055722016933194,-34.95212124632779
641.0,-8.055722016933194,-34.95212124632779
642.0,-8.055580408202735,-34.95193824487072
647.0,-8.0554113548329,-34.951719776610304
653.0,-8.0554113548329,-34.951719776610304
654.0,-8.0554113548329,-34.951719776610304
655.0,-8.0554113548329,-34.951719776610304
664.0,-8.0554113548329,-34.951719776610304
665.0,-8.0554113548329,-34.951719776610304
668.0,-8.0554113548329,-34.951719776610304
673.0,-8.0554113548329,-34.951719776610304
675.0,-8.0554113548329,-34.951719776610304
676.0,-8.0554113548329,-34.951719776610304
678.0,-8.0554113548329,-34.951719776610304
682.0,-8.0554113548329,-34.951719776610304
683.0,-8.0554113548329,-34.951719776610304
693.0,-8.0554113548329,-34.951719776610304
694.0,-8.0554113548329,-34.951719776610304
696.0,-8.0554113548329,-34.951719776610304
700.0,-8.0554113548329,-34.951719776610304
706.0,-8.0554113548329,-34.951719776610304
708.0,-8.0554113548329,-34.951719776610304
710.0,-8.0554113548329,-34.951719776610304
711.0,-8.055383996784611,-34.951684421708926
712.0,-8.05531738374542,-34.95159833744567
713.0,-8.0554113548329,-34.951719776610304
715.0,-8.0554113548329,-34.951719776610304
718.0,-8.0554113548329,-34.951719776610304
724.0,-8.0554113548329,-34.951719776610304
730.0,-8.0554113548329,-34.951719776610304
733.0,-8.0554113548329,-34.951719776610304
736.0,-8.0554113548329,-34.951719776610304
737.0,-8.0554113548329,-34.951719776610304
738.0,-8.0554113548329,-34.951719776610304
740.0,-8.0554113548329,-34.951719776610304
742.0,-8.0554113548329,-34.951719776610304
743.0,-8.0554113548329,-34.951719776610304
744.0,-8.0554113548329,-34.951719776610304
745.0,-8.0554113548329,-34.951719776610304
747.0,-8.0554113548329,-34.951719776610304
748.0,-8.0554113548329,-34.951719776610304
749.0,-8.0554113548329,-34.951719776610304
751.0,-8.0554113548329,-34.951719776610304
753.0,-8.0554113548329,-34.951719776610304
758.0,-8.0554113548329,-34.951719776610304
759.0,-8.0554113548329,-34.951719776610304
761.0,-8.0554113548329,-34.951719776610304
763.0,-8.0554113548329,-34.951719776610304
764.0,-8.0554113548329,-34.951719776610304
765.0,-8.0554113548329,-34.951719776610304
766.0,-8.0554113548329,-34.951719776610304
773.0,-8.0554113548329,-34.951719776610304
774.0,-8.0554113548329,-34.951719776610304
782.0,-8.0554113548329,-34.951719776610304
786.0,-8.0554113548329,-34.951719776610304
789.0,-8.0554113548329,-34.951719776610304
794.0,-8.0554113548329,-34.951719776610304
795.0,-8.0554113548329,-34.951719776610304
799.0,-8.0554113548329,-34.951719776610304
800.0,-8.055775452262255,-34.951414373168454
809.0,-8.055775452262255,-34.951414373168454
810.0,-8.055775452262255,-34.951414373168454
811.0,-8.055775452262255,-34.951414373168454
815.0,-8.055775452262255,-34.951414373168454
828.0,-8.055775452262255,-34.951414373168454
831.0,-8.055775452262255,-34.951414373168454
833.0,-8.055775452262255,-34.951414373168454
834.0,-8.055775452262255,-34.951414373168454
835.0,-8.055775452262255,-34.951414373168454
837.0,-8.055775452262255,-34.951414373168454
841.0,-8.055775452262255,-34.951414373168454
852.0,-8.055775452262255,-34.951414373168454
856.0,-8.055775452262255,-34.951414373168454
858.0,-8.055775452262255,-34.951414373168454
862.0,-8.055775452262255,-34.951414373168454
866.0,-8.055775452262255,-34.951414373168454
868.0,-8.055775452262255,-34.951414373168454
871.0,-8.055775452262255,-34.951414373168454
872.0,-8.055775452262255,-34.951414373168454
877.0,-8.055775452262255,-34.951414373168454
879.0,-8.055775452262255,-34.951414373168454
881.0,-8.055775452262255,-34.951414373168454
883.0,-8.055775452262255,-34.951414373168454
906.0,-8.055577762360032,-34.95164612860707
908.0,-8.05573248320278,-34.951358844102785
914.0,-8.05573248320278,-34.951358844102785
921.0,-8.05573248320278,-34.951358844102785
927.0,-8.05573248320278,-34.951358844102785
932.0,-8.05573248320278,-34.951358844102785
934.0,-8.05573248320278,-34.951358844102785
940.0,-8.055788295149249,-34.95143097007618
947.0,-8.055788295149249,-34.95143097007618
952.0,-8.055788295149249,-34.95143097007618
957.0,-8.055788295149249,-34.95143097007618
958.0,-8.055788295149249,-34.95143097007618
960.0,-8.055788295149249,-34.95143097007618
964.0,-8.055788295149249,-34.95143097007618
965.0,-8.055726261554588,-34.95135080384509
967.0,-8.055788295149249,-34.95143097007618
970.0,-8.055788295149249,-34.95143097007618
971.0,-8.055788295149249,-34.95143097007618
982.0,-8.055750475063212,-34.95147789616396
994.0,-8.055750475063212,-34.95147789616396
996.0,-8.05569409652651,-34.951405037984024
997.0,-8.055750475063212,-34.95147789616396
1002.0,-8.055750475063212,-34.95147789616396
1005.0,-8.055697312082508,-34.95140919345827
1009.0,-8.055697312082508,-34.95140919345827
1010.0,-8.055697312082508,-34.95140919345827
1017.0,-8.055697312082508,-34.95140919345827
1018.0,-8.055668163609742,-34.95146798444571
1020.0,-8.055668163609742,-34.95146798444571
1022.0,-8.055668163609742,-34.95146798444571
1025.0,-8.055668163609742,-34.95146798444571
1027.0,-8.055668163609742,-34.95146798444571
1034.0,-8.055668163609742,-34.95146798444571
1038.0,-8.055668163609742,-34.95146798444571
1042.0,-8.055668163609742,-34.95146798444571
1044.0,-8.055663679674804,-34.95146218984093
1046.0,-8.055663679674804,-34.95146218984093
1052.0,-8.055663679674804,-34.95146218984093
1053.0,-8.055663679674804,-34.95146218984093
1055.0,-8.055663679674804,-34.95146218984093
1056.0,-8.055663679674804,-34.95146218984093
1057.0,-8.055663679674804,-34.95146218984093
1061.0,-8.055663679674804,-34.95146218984093
1068.0,-8.055663679674804,-34.95146218984093
1071.0,-8.055556945642168,-34.95167746695759
1074.0,-8.055556945642168,-34.95167746695759
1075.0,-8.055556945642168,-34.95167746695759
1076.0,-8.055556945642168,-34.95167746695759
1078.0,-8.055556945642168,-34.95167746695759
1084.0,-8.055556945642168,-34.95167746695759
1087.0,-8.055556945642168,-34.95167746695759
1090.0,-8.055556945642168,-34.95167746695759
1095.0,-8.055556945642168,-34.95167746695759
1101.0,-8.055556945642168,-34.95167746695759
1103.0,-8.055556945642168,-34.95167746695759
1107.0,-8.055556945642168,-34.95167746695759
1108.0,-8.055556945642168,-34.95167746695759
1111.0,-8.055556945642168,-34.95167746695759
1112.0,-8.055556945642168,-34.95167746695759
1115.0,-8.055556945642168,-34.95167746695759
1123.0,-8.055556945642168,-34.95167746695759
1126.0,-8.055556945642168,-34.95167746695759
1127.0,-8.05557454474202,-34.95164197046807
1139.0,-8.055569851056259,-34.951635904801556
1142.0,-8.055569851056259,-34.951635904801556
1144.0,-8.055569851056259,-34.951635904801556
1145.0,-8.055569851056259,-34.951635904801556
1147.0,-8.055569851056259,-34.951635904801556
1149.0,-8.055569851056259,-34.951635904801556
1152.0,-8.055569851056259,-34.951635904801556
1153.0,-8.055569851056259,-34.951635904801556
1155.0,-8.055569851056259,-34.951635904801556
1156.0,-8.055569851056259,-34.951635904801556
1157.0,-8.055569851056259,-34.951635904801556
1162.0,-8.055569851056259,-34.951635904801556
1163.0,-8.055569851056259,-34.951635904801556
1166.0,-8.055545927761687,-34.951604988644405
1168.0,-8.055545927761687,-34.951604988644405
1172.0,-8.055545927761687,-34.951604988644405
1175.0,-8.055545927761687,-34.951604988644405
1176.0,-8.055545927761687,-34.951604988644405
1180.0,-8.055545927761687,-34.951604988644405
1183.0,-8.055549431392057,-34.9515979220001
1188.0,-8.055545475539349,-34.95160590075387
1193.0,-8.055549431392057,-34.9515979220001
1194.0,-8.055549431392057,-34.9515979220001
1195.0,-8.055549431392057,-34.9515979220001
1197.0,-8.055549431392057,-34.9515979220001
1199.0,-8.055549431392057,-34.9515979220001
1201.0,-8.055549431392057,-34.9515979220001
1204.0,-8.055549431392057,-34.9515979220001
1210.0,-8.055549431392057,-34.9515979220001
1217.0,-8.055552563868536,-34.95159160395432
1219.0,-8.055552563868536,-34.95159160395432
1220.0,-8.055552563868536,-34.95159160395432
1222.0,-8.055581180848872,-34.951628585777975
1224.0,-8.055552563868536,-34.95159160395432
1226.0,-8.055552563868536,-34.95159160395432
1233.0,-8.055552563868536,-34.95159160395432
1244.0,-8.055552563868536,-34.95159160395432
1245.0,-8.055552563868536,-34.95159160395432
1247.0,-8.055552563868536,-34.95159160395432
1250.0,-8.055552563868536,-34.95159160395432
1253.0,-8.055552563868536,-34.95159160395432
1254.0,-8.055552563868536,-34.95159160395432
1261.0,-8.055552563868536,-34.95159160395432
1263.0,-8.055552563868536,-34.95159160395432
1277.0,-8.055554760313244,-34.951594442427485
1278.0,-8.055554760313244,-34.951594442427485
1281.0,-8.055554760313244,-34.951594442427485
1282.0,-8.055554760313244,-34.951594442427485
1285.0,-8.055554760313244,-34.951594442427485
1287.0,-8.055554760313244,-34.951594442427485
1295.0,-8.055554760313244,-34.951594442427485
1297.0,-8.055554760313244,-34.951594442427485
1298.0,-8.05555509941551,-34.95159488065053
1310.0,-8.055555578370312,-34.95159549960549
1313.0,-8.055555578370312,-34.95159549960549
1314.0,-8.055548490041122,-34.951609796405045
1315.0,-8.055555578370312,-34.95159549960549
1318.0,-8.055555578370312,-34.95159549960549
1320.0,-8.055555578370312,-34.95159549960549
1322.0,-8.055555578370312,-34.95159549960549
1323.0,-8.055555578370312,-34.95159549960549
1328.0,-8.055555578370312,-34.95159549960549
1329.0,-8.055555578370312,-34.95159549960549
1330.0,-8.055555578370312,-34.95159549960549
1334.0,-8.055555578370312,-34.95159549960549
1339.0,-8.055555578370312,-34.95159549960549
1345.0,-8.055555578370312,-34.95159549960549
1346.0,-8.055555578370312,-34.95159549960549
1349.0,-8.055555578370312,-34.95159549960549
1354.0,-8.055555578370312,-34.95159549960549
1355.0,-8.055552563868536,-34.95159160395432
1359.0,-8.055552563868536,-34.95159160395432
1360.0,-8.055552563868536,-34.95159160395432
1369.0,-8.055552563868536,-34.95159160395432
1372.0,-8.055552563868536,-34.95159160395432
1373.0,-8.055552563868536,-34.95159160395432
1374.0,-8.055552563868536,-34.95159160395432
1379.0,-8.055554252380253,-34.951593786023906
1383.0,-8.055554252380253,-34.951593786023906
1385.0,-8.055554252380253,-34.951593786023906
1393.0,-8.055552563868536,-34.95159160395432
1396.0,-8.055554252380253,-34.951593786023906
1400.0,-8.055554252380253,-34.951593786023906
1402.0,-8.055554252380253,-34.951593786023906
1405.0,-8.055554252380253,-34.951593786023906
1406.0,-8.055554252380253,-34.951593786023906
1413.0,-8.055554252380253,-34.951593786023906
1414.0,-8.055554252380253,-34.951593786023906
1416.0,-8.05551591926814,-34.95155461416528
1417.0,-8.05551591926814,-34.95155461416528
1418.0,-8.05551591926814,-34.95155461416528
1420.0,-8.05551591926814,-34.95155461416528
1421.0,-8.05551591926814,-34.95155461416528
1426.0,-8.05551591926814,-34.95155461416528
1427.0,-8.05551591926814,-34.95155461416528
1429.0,-8.05551591926814,-34.95155461416528
1430.0,-8.05551591926814,-34.95155461416528
1432.0,-8.05551591926814,-34.95155461416528
1437.0,-8.05551591926814,-34.95155461416528
1438.0,-8.05551591926814,-34.95155461416528
1443.0,-8.05551591926814,-34.95155461416528
1446.0,-8.05551591926814,-34.95155461416528
1452.0,-8.055519051744618,-34.951548296119505
1453.0,-8.055519051744618,-34.951548296119505
1456.0,-8.055519051744618,-34.951548296119505
1458.0,-8.055519051744618,-34.951548296119505
1465.0,-8.055519051744618,-34.951548296119505
1467.0,-8.055519051744618,-34.951548296119505
1468.0,-8.055519051744618,-34.951548296119505
1470.0,-8.055519051744618,-34.951548296119505
1472.0,-8.055519051744618,-34.951548296119505
1477.0,-8.05548798274508,-34.95155400353324
1479.0,-8.055519051744618,-34.951548296119505
1480.0,-8.055519051744618,-34.951548296119505
1482.0,-8.055519051744618,-34.951548296119505
1483.0,-8.055519051744618,-34.951548296119505
1488.0,-8.055519051744618,-34.951548296119505
1491.0,-8.055519051744618,-34.951548296119505
1496.0,-8.055519051744618,-34.951548296119505
1501.0,-8.055552506562533,-34.95159152989757
1502.0,-8.055519051744618,-34.951548296119505
1509.0,-8.055519051744618,-34.951548296119505
1512.0,-8.055519051744618,-34.951548296119505
1513.0,-8.055519051744618,-34.951548296119505
1516.0,-8.055519051744618,-34.951548296119505
1527.0,-8.055598814876712,-34.95165137429375
1530.0,-8.055598814876712,-34.95165137429375
1532.0,-8.055598814876712,-34.95165137429375
1533.0,-8.055598814876712,-34.95165137429375
1535.0,-8.055598814876712,-34.95165137429375
1536.0,-8.055598814876712,-34.95165137429375
1543.0,-8.055598814876712,-34.95165137429375
1544.0,-8.055598814876712,-34.95165137429375
1545.0,-8.055598814876712,-34.95165137429375
1550.0,-8.055598814876712,-34.95165137429375
1557.0,-8.055598814876712,-34.95165137429375
1558.0,-8.055598814876712,-34.95165137429375
1559.0,-8.055598814876712,-34.95165137429375
1561.0,-8.055598814876712,-34.95165137429375
1562.0,-8.055598814876712,-34.95165137429375
1568.0,-8.055598814876712,-34.95165137429375
1569.0,-8.055598814876712,-34.95165137429375
1570.0,-8.055598814876712,-34.95165137429375
1575.0,-8.055598814876712,-34.95165137429375
1576.0,-8.055598814876712,-34.95165137429375
1578.0,-8.055598814876712,-34.95165137429375
1586.0,-8.055598814876712,-34.95165137429375
1593.0,-8.055598814876712,-34.95165137429375
1595.0,-8.055598814876712,-34.95165137429375
1597.0,-8.055598814876712,-34.95165137429375
1598.0,-8.055519051744618,-34.951548296119505
1599.0,-8.055598814876712,-34.95165137429375
1603.0,-8.055591726547522,-34.95166567109331
1606.0,-8.055821186241955,-34.951207970742516
1608.0,-8.055821186241955,-34.951207970742516
1614.0,-8.055821186241955,-34.951207970742516
1615.0,-8.055821186241955,-34.951207970742516
1616.0,-8.055821186241955,-34.951207970742516
1617.0,-8.055821186241955,-34.951207970742516
1618.0,-8.055821186241955,-34.951207970742516
1623.0,-8.055821186241955,-34.951207970742516
1626.0,-8.055821186241955,-34.951207970742516
1631.0,-8.055821186241955,-34.951207970742516
1642.0,-8.055820116527658,-34.95121012830187
1643.0,-8.055799557663695,-34.95125159448511
1649.0,-8.055936198110153,-34.95097599765242
1650.0,-8.055872826909928,-34.951103814141014
1656.0,-8.055818843914416,-34.95121269509806
1659.0,-8.055767893469309,-34.95131545955514
1662.0,-8.055929755988503,-34.95098899108423
1665.0,-8.055929755988503,-34.95098899108423
1670.0,-8.055773032082731,-34.95130509523315
1671.0,-8.055676852331377,-34.95149908490114
1672.0,-8.055833266657526,-34.95118360515857
1680.0,-8.055838214547544,-34.95117362551599
1683.0,-8.055838214547544,-34.95117362551599
1684.0,-8.055838214547544,-34.95117362551599
1688.0,-8.055838214547544,-34.95117362551599
1691.0,-8.055838214547544,-34.95117362551599
1699.0,-8.055941438698463,-34.95096542765227
1701.0,-8.055941438698463,-34.95096542765227
1713.0,-8.055930170435843,-34.95098815516501
1718.0,-8.055930170435843,-34.95098815516501
1720.0,-8.055930170435843,-34.95098815516501
1721.0,-8.055930170435843,-34.95098815516501
1726.0,-8.055930170435843,-34.95098815516501
1728.0,-8.055930170435843,-34.95098815516501
1729.0,-8.055930170435843,-34.95098815516501
1730.0,-8.055930170435843,-34.95098815516501
1731.0,-8.055939617514031,-34.95096910088867
1732.0,-8.055879784747521,-34.95108978053638
1737.0,-8.055879784747521,-34.95108978053638
1738.0,-8.05593710390567,-34.95097417070892
1739.0,-8.055879784747521,-34.95108978053638
1740.0,-8.055879784747521,-34.95108978053638
1741.0,-8.055879784747521,-34.95108978053638
1743.0,-8.055879784747521,-34.95108978053638
1744.0,-8.055879784747521,-34.95108978053638
1745.0,-8.055879784747521,-34.95108978053638
1746.0,-8.055879784747521,-34.95108978053638
1747.0,-8.055879784747521,-34.95108978053638
1758.0,-8.055799557663695,-34.95125159448511
1760.0,-8.055799557663695,-34.95125159448511
1765.0,-8.055970640082904,-34.950906529944675
1768.0,-8.055970640082904,-34.950906529944675
1770.0,-8.055970640082904,-34.950906529944675
1775.0,-8.055970640082904,-34.950906529944675
1777.0,-8.055970640082904,-34.950906529944675
1780.0,-8.055970640082904,-34.950906529944675
1783.0,-8.055970640082904,-34.950906529944675
1785.0,-8.055970640082904,-34.950906529944675
1790.0,-8.05579728118067,-34.951256186035614
1791.0,-8.05579728118067,-34.951256186035614
1793.0,-8.05579728118067,-34.951256186035614
1794.0,-8.05579728118067,-34.951256186035614
1803.0,-8.05579728118067,-34.951256186035614
1805.0,-8.05579995726116,-34.95125078851734
1807.0,-8.055869103839585,-34.95124709295962
1817.0,-8.05581131926325,-34.95117241774975
1825.0,-8.055580941940596,-34.95182830085758
1832.0,-8.05572889339394,-34.95152989029914
1833.0,-8.055863217164429,-34.95125896608408
1835.0,-8.055821851617067,-34.95134239828978
1839.0,-8.055863217164429,-34.95125896608408
1840.0,-8.055863217164429,-34.95125896608408
1844.0,-8.055861756555903,-34.95125707853458
1851.0,-8.055861756555903,-34.95125707853458
1860.0,-8.055742687550817,-34.951497234663485
1862.0,-8.055742687550817,-34.951497234663485
1864.0,-8.055742687550817,-34.951497234663485
1877.0,-8.055978294965621,-34.95102202648786
1880.0,-8.055978294965621,-34.95102202648786
1888.0,-8.056010206736286,-34.950957662069065
1891.0,-8.056010206736286,-34.950957662069065
1897.0,-8.056010206736286,-34.950957662069065
1915.0,-8.055987694417194,-34.95100306827198
1918.0,-8.055987694417194,-34.95100306827198
1919.0,-8.055884707260349,-34.9512107881307
1921.0,-8.05579584016227,-34.95115241405348
1922.0,-8.05579584016227,-34.95115241405348
1928.0,-8.05579584016227,-34.95115241405348
1934.0,-8.055403000977103,-34.95074665635115
1937.0,-8.055433796374109,-34.950684543601255
1941.0,-8.055433796374109,-34.950684543601255
1945.0,-8.05538654415159,-34.95077984893142
1952.0,-8.055293585928464,-34.95096734094078
1954.0,-8.05543389383719,-34.95068434702317
1957.0,-8.05543389383719,-34.95068434702317
1962.0,-8.05543389383719,-34.95068434702317
1963.0,-8.05543389383719,-34.95068434702317
1965.0,-8.055504663121576,-34.950541608975
1971.0,-8.055353065060114,-34.9508473745566
1978.0,-8.05537569337757,-34.950801734390886
1981.0,-8.05529761722664,-34.950700836308286
1982.0,-8.05529761722664,-34.950700836308286
1989.0,-8.054902340026631,-34.95077344921999
1992.0,-8.055078706927743,-34.95041772614825
1995.0,-8.055135918966073,-34.95049166146525
2002.0,-8.055450159683833,-34.95104561528745
2004.0,-8.055547409928714,-34.951171292118644
2006.0,-8.055547409928714,-34.951171292118644
2008.0,-8.055547409928714,-34.951171292118644
2012.0,-8.055483281301713,-34.951300636298534
2013.0,-8.0554910816079,-34.95128490347758
2018.0,-8.055483281301713,-34.951300636298534
