ponto_id,lat_pred,lon_pred
747.0,-8.056077748810425,-34.95219520824445
748.0,-8.056077748810425,-34.95219520824445
749.0,-8.056077748810425,-34.95219520824445
751.0,-8.056077748810425,-34.95219520824445
753.0,-8.056077748810425,-34.95219520824445
758.0,-8.056077748810425,-34.95219520824445
759.0,-8.056077748810425,-34.95219520824445
761.0,-8.056077748810425,-34.95219520824445
763.0,-8.056077748810425,-34.95219520824445
764.0,-8.056077748810425,-34.95219520824445
765.0,-8.056077748810425,-34.95219520824445
766.0,-8.056077748810425,-34.95219520824445
773.0,-8.056077748810425,-34.95219520824445
774.0,-8.056077748810425,-34.95219520824445
782.0,-8.056077748810425,-34.95219520824445
786.0,-8.056077748810425,-34.95219520824445
789.0,-8.056077748810425,-34.95219520824445
794.0,-8.056077748810425,-34.95219520824445
795.0,-8.056077748810425,-34.95219520824445
799.0,-8.056077748810425,-34.95219520824445
800.0,-8.056332445896317,-34.95188655829814
809.0,-8.056332445896317,-34.95188655829814
810.0,-8.056332445896317,-34.95188655829814
811.0,-8.056332445896317,-34.95188655829814
815.0,-8.056332445896317,-34.95188655829814
828.0,-8.056332445896317,-34.95188655829814
831.0,-8.056332445896317,-34.95188655829814
833.0,-8.056332445896317,-34.95188655829814
834.0,-8.056332445896317,-34.95188655829814
835.0,-8.056332445896317,-34.95188655829814
837.0,-8.056332445896317,-34.95188655829814
841.0,-8.056332445896317,-34.95188655829814
852.0,-8.056332445896317,-34.95188655829814
856.0,-8.056332445896317,-34.95188655829814
858.0,-8.056332445896317,-34.95188655829814
862.0,-8.056332445896317,-34.95188655829814
866.0,-8.056332445896317,-34.95188655829814
868.0,-8.056332445896317,-34.95188655829814
871.0,-8.056332445896317,-34.95188655829814
872.0,-8.056332445896317,-34.95188655829814
877.0,-8.056332445896317,-34.95188655829814
879.0,-8.056332445896317,-34.95188655829814
881.0,-8.056332445896317,-34.95188655829814
883.0,-8.056332445896317,-34.95188655829814
906.0,-8.05608042916347,-34.951178621675254
908.0,-8.056211357881189,-34.951730075833176
914.0,-8.056211357881189,-34.951730075833176
921.0,-8.056211357881189,-34.951730075833176
927.0,-8.056211357881189,-34.951730075833176
932.0,-8.056211357881189,-34.951730075833176
934.0,-8.056211357881189,-34.951730075833176
940.0,-8.056295738946872,-34.95183912177914
947.0,-8.056295738946872,-34.95183912177914
952.0,-8.056295738946872,-34.95183912177914
957.0,-8.056295738946872,-34.95183912177914
958.0,-8.056295738946872,-34.95183912177914
960.0,-8.056295738946872,-34.95183912177914
964.0,-8.056295738946872,-34.95183912177914
965.0,-8.056152611991381,-34.951654158314554
967.0,-8.056295738946872,-34.95183912177914
970.0,-8.056295738946872,-34.95183912177914
971.0,-8.056295738946872,-34.95183912177914
982.0,-8.056079657821293,-34.95141069414702
994.0,-8.055988810951229,-34.951593927664604
996.0,-8.055919152711601,-34.95150390807818
997.0,-8.055988810951229,-34.951593927664604
1002.0,-8.055988810951229,-34.951593927664604
1005.0,-8.056014627159751,-34.95162729004107
1009.0,-8.056014627159751,-34.95162729004107
1010.0,-8.056014627159751,-34.95162729004107
1017.0,-8.055893200676728,-34.95187220108309
1018.0,-8.05588774679776,-34.95188320127966
1020.0,-8.05588774679776,-34.95188320127966
1022.0,-8.05588774679776,-34.95188320127966
1025.0,-8.05588774679776,-34.95188320127966
1027.0,-8.05588774679776,-34.95188320127966
1034.0,-8.05588774679776,-34.95188320127966
1038.0,-8.05588774679776,-34.95188320127966
1042.0,-8.05588774679776,-34.95188320127966
1044.0,-8.055807079309675,-34.951778954403
1046.0,-8.055807079309675,-34.951778954403
1052.0,-8.055807079309675,-34.951778954403
1053.0,-8.055807079309675,-34.951778954403
1055.0,-8.055807079309675,-34.951778954403
1056.0,-8.055807079309675,-34.951778954403
1057.0,-8.055807079309675,-34.951778954403
1061.0,-8.055807079309675,-34.951778954403
1068.0,-8.055807079309675,-34.951778954403
1071.0,-8.055979725293898,-34.95143073623142
1074.0,-8.055979725293898,-34.95143073623142
1075.0,-8.055979725293898,-34.95143073623142
1076.0,-8.055979725293898,-34.95143073623142
1078.0,-8.055979725293898,-34.95143073623142
1084.0,-8.055979725293898,-34.95143073623142
1087.0,-8.055979725293898,-34.95143073623142
1090.0,-8.055979725293898,-34.95143073623142
1095.0,-8.055979725293898,-34.95143073623142
1101.0,-8.055979725293898,-34.95143073623142
1103.0,-8.055979725293898,-34.95143073623142
1107.0,-8.055979725293898,-34.95143073623142
1108.0,-8.055979725293898,-34.95143073623142
1111.0,-8.055979725293898,-34.95143073623142
1112.0,-8.055979725293898,-34.95143073623142
1115.0,-8.055979725293898,-34.95143073623142
1123.0,-8.055979725293898,-34.95143073623142
1126.0,-8.055979725293898,-34.95143073623142
1127.0,-8.056095236123538,-34.951197756761474
1139.0,-8.05608042916347,-34.951178621675254
1142.0,-8.05608042916347,-34.951178621675254
1144.0,-8.05608042916347,-34.951178621675254
1145.0,-8.05608042916347,-34.951178621675254
1147.0,-8.05608042916347,-34.951178621675254
1149.0,-8.05608042916347,-34.951178621675254
1152.0,-8.05608042916347,-34.951178621675254
1153.0,-8.05608042916347,-34.951178621675254
1155.0,-8.05608042916347,-34.951178621675254
1156.0,-8.05608042916347,-34.951178621675254
1157.0,-8.05608042916347,-34.951178621675254
1162.0,-8.05608042916347,-34.951178621675254
1163.0,-8.05608042916347,-34.951178621675254
1166.0,-8.05608042916347,-34.951178621675254
1168.0,-8.05608042916347,-34.951178621675254
1172.0,-8.05608042916347,-34.951178621675254
1175.0,-8.05608042916347,-34.951178621675254
1176.0,-8.05608042916347,-34.951178621675254
1180.0,-8.05608042916347,-34.951178621675254
1183.0,-8.056113364059353,-34.95111219366492
1188.0,-8.055879287031424,-34.95158431512804
1193.0,-8.056113364059353,-34.95111219366492
1194.0,-8.056113364059353,-34.95111219366492
1195.0,-8.056113364059353,-34.95111219366492
1197.0,-8.056113364059353,-34.95111219366492
1199.0,-8.056113364059353,-34.95111219366492
1201.0,-8.056113364059353,-34.95111219366492
1204.0,-8.056112820056041,-34.95111329089193
1210.0,-8.056112820056041,-34.95111329089193
1217.0,-8.056076277030353,-34.95118699631663
1219.0,-8.056076277030353,-34.95118699631663
1220.0,-8.056076277030353,-34.95118699631663
1222.0,-8.056076277030353,-34.95118699631663
1224.0,-8.056076277030353,-34.95118699631663
1226.0,-8.056076277030353,-34.95118699631663
1233.0,-8.056076277030353,-34.95118699631663
1244.0,-8.056076277030353,-34.95118699631663
1245.0,-8.056076277030353,-34.95118699631663
1247.0,-8.056076277030353,-34.95118699631663
1250.0,-8.056076277030353,-34.95118699631663
1253.0,-8.056076277030353,-34.95118699631663
1254.0,-8.056076277030353,-34.95118699631663
1261.0,-8.056076277030353,-34.95118699631663
1263.0,-8.056076277030353,-34.95118699631663
1277.0,-8.055964918333832,-34.9514116011452
1278.0,-8.055964918333832,-34.9514116011452
1281.0,-8.055964918333832,-34.9514116011452
1282.0,-8.055964918333832,-34.9514116011452
1285.0,-8.055964918333832,-34.9514116011452
1287.0,-8.055964918333832,-34.9514116011452
1295.0,-8.055964918333832,-34.9514116011452
1297.0,-8.055964918333832,-34.9514116011452
1298.0,-8.055964918333832,-34.9514116011452
1310.0,-8.055964918333832,-34.9514116011452
1313.0,-8.055964918333832,-34.9514116011452
1314.0,-8.055879287031424,-34.95158431512804
1315.0,-8.055964918333832,-34.9514116011452
1318.0,-8.055964918333832,-34.9514116011452
1320.0,-8.055964918333832,-34.9514116011452
1322.0,-8.055964918333832,-34.9514116011452
1323.0,-8.055964918333832,-34.9514116011452
1328.0,-8.055964918333832,-34.9514116011452
1329.0,-8.055964918333832,-34.9514116011452
1330.0,-8.055964918333832,-34.9514116011452
1334.0,-8.056076277030353,-34.95118699631663
1339.0,-8.056076277030353,-34.95118699631663
1345.0,-8.056076277030353,-34.95118699631663
1346.0,-8.056076277030353,-34.95118699631663
1349.0,-8.056076277030353,-34.95118699631663
1354.0,-8.056112820056041,-34.95111329089193
1355.0,-8.056076277030353,-34.95118699631663
1359.0,-8.056076277030353,-34.95118699631663
1360.0,-8.056076277030353,-34.95118699631663
1369.0,-8.056076277030353,-34.95118699631663
1372.0,-8.056076277030353,-34.95118699631663
1373.0,-8.056076277030353,-34.95118699631663
1374.0,-8.056076277030353,-34.95118699631663
1379.0,-8.056035571298285,-34.951134392156874
1383.0,-8.056035571298285,-34.951134392156874
1385.0,-8.056035571298285,-34.951134392156874
1393.0,-8.056076277030353,-34.95118699631663
1396.0,-8.056035571298285,-34.951134392156874
1400.0,-8.056035571298285,-34.951134392156874
1402.0,-8.056035571298285,-34.951134392156874
1405.0,-8.056035571298285,-34.951134392156874
1406.0,-8.056035571298285,-34.951134392156874
1413.0,-8.056035571298285,-34.951134392156874
1414.0,-8.056035571298285,-34.951134392156874
1416.0,-8.056067340812923,-34.951054517907174
1417.0,-8.056067340812923,-34.951054517907174
1418.0,-8.056067340812923,-34.951054517907174
1420.0,-8.056067340812923,-34.951054517907174
1421.0,-8.056067340812923,-34.951054517907174
1426.0,-8.056067340812923,-34.951054517907174
1427.0,-8.056067340812923,-34.951054517907174
1429.0,-8.056067340812923,-34.951054517907174
1430.0,-8.056067340812923,-34.951054517907174
1432.0,-8.056067340812923,-34.951054517907174
1437.0,-8.056067340812923,-34.951054517907174
1438.0,-8.056082673969412,-34.95107433299887
1443.0,-8.056067340812923,-34.951054517907174
1446.0,-8.056067340812923,-34.951054517907174
1452.0,-8.056080985457696,-34.95107215092928
1453.0,-8.056080985457696,-34.95107215092928
1456.0,-8.056080985457696,-34.95107215092928
1458.0,-8.056080985457696,-34.95107215092928
1465.0,-8.056080985457696,-34.95107215092928
1467.0,-8.056080985457696,-34.95107215092928
1468.0,-8.056080985457696,-34.95107215092928
1470.0,-8.056080985457696,-34.95107215092928
1472.0,-8.056044442432007,-34.951145856353975
1477.0,-8.055729578490185,-34.95113670482488
1479.0,-8.056044442432007,-34.951145856353975
1480.0,-8.056044442432007,-34.951145856353975
1482.0,-8.056044442432007,-34.951145856353975
1483.0,-8.056044442432007,-34.951145856353975
1488.0,-8.056044442432007,-34.951145856353975
1491.0,-8.056044442432007,-34.951145856353975
1496.0,-8.056044442432007,-34.951145856353975
1501.0,-8.056035571298285,-34.951134392156874
1502.0,-8.056044442432007,-34.951145856353975
1509.0,-8.056044442432007,-34.951145856353975
1512.0,-8.056044442432007,-34.951145856353975
1513.0,-8.056044442432007,-34.951145856353975
1516.0,-8.055933083735486,-34.95137046118255
1527.0,-8.056076277030353,-34.95118699631663
1530.0,-8.056076277030353,-34.95118699631663
1532.0,-8.056076277030353,-34.95118699631663
1533.0,-8.056076277030353,-34.95118699631663
1535.0,-8.056076277030353,-34.95118699631663
1536.0,-8.056076277030353,-34.95118699631663
1543.0,-8.056076277030353,-34.95118699631663
1544.0,-8.056076277030353,-34.95118699631663
1545.0,-8.056076277030353,-34.95118699631663
1550.0,-8.056076277030353,-34.95118699631663
1557.0,-8.056076277030353,-34.95118699631663
1558.0,-8.056076277030353,-34.95118699631663
1559.0,-8.056076277030353,-34.95118699631663
1561.0,-8.056076277030353,-34.95118699631663
1562.0,-8.056076277030353,-34.95118699631663
1568.0,-8.056076277030353,-34.95118699631663
1569.0,-8.056076277030353,-34.95118699631663
1570.0,-8.056076277030353,-34.95118699631663
1575.0,-8.056076277030353,-34.95118699631663
1576.0,-8.056076277030353,-34.95118699631663
1578.0,-8.056076277030353,-34.95118699631663
1586.0,-8.056076277030353,-34.95118699631663
1593.0,-8.056076277030353,-34.95118699631663
1595.0,-8.056076277030353,-34.95118699631663
1597.0,-8.056076277030353,-34.95118699631663
1598.0,-8.056044442432007,-34.951145856353975
1599.0,-8.056076277030353,-34.95118699631663
1603.0,-8.055858184301199,-34.95162687826188
1606.0,-8.055405716659356,-34.95145089119553
1608.0,-8.055405716659356,-34.95145089119553
1614.0,-8.055405716659356,-34.95145089119553
1615.0,-8.055405716659356,-34.95145089119553
1616.0,-8.055405716659356,-34.95145089119553
1617.0,-8.055405716659356,-34.95145089119553
1618.0,-8.055405716659356,-34.95145089119553
1623.0,-8.055405716659356,-34.95145089119553
1626.0,-8.055405716659356,-34.95145089119553
1631.0,-8.055405716659356,-34.95145089119553
1642.0,-8.055471402936488,-34.95131840531453
1643.0,-8.055529653306847,-34.9512009172794
1649.0,-8.055290817821998,-34.95168263630816
1650.0,-8.055602803062403,-34.951053377941925
1656.0,-8.05565698569325,-34.95094409433055
1659.0,-8.055570741526786,-34.95111804442902
1662.0,-8.055341807656884,-34.951579792403905
1665.0,-8.055341807656884,-34.951579792403905
1670.0,-8.055398448152122,-34.951465551405036
1671.0,-8.055212937253536,-34.951839717454725
1672.0,-8.055430477841306,-34.951400949150575
1680.0,-8.055235012261805,-34.951795193285506
1683.0,-8.055235012261805,-34.951795193285506
1684.0,-8.055235012261805,-34.951795193285506
1688.0,-8.055235012261805,-34.951795193285506
1691.0,-8.055235012261805,-34.951795193285506
1699.0,-8.055418788168549,-34.951424526626134
1701.0,-8.055418788168549,-34.951424526626134
1713.0,-8.055479773669836,-34.951301521971
1718.0,-8.055479773669836,-34.951301521971
1720.0,-8.055479773669836,-34.951301521971
1721.0,-8.055479773669836,-34.951301521971
1726.0,-8.055479773669836,-34.951301521971
1728.0,-8.055479773669836,-34.951301521971
1729.0,-8.055479773669836,-34.951301521971
1730.0,-8.055479773669836,-34.951301521971
1731.0,-8.055443041287244,-34.951375609318944
1732.0,-8.05542051264844,-34.95142104843788
1737.0,-8.05542051264844,-34.95142104843788
1738.0,-8.05542051264844,-34.95142104843788
1739.0,-8.05542051264844,-34.95142104843788
1740.0,-8.05542051264844,-34.95142104843788
1741.0,-8.05542051264844,-34.95142104843788
1743.0,-8.05542051264844,-34.95142104843788
1744.0,-8.05542051264844,-34.95142104843788
1745.0,-8.05542051264844,-34.95142104843788
1746.0,-8.05542051264844,-34.95142104843788
1747.0,-8.05542051264844,-34.95142104843788
1758.0,-8.055513672702617,-34.95123314934556
1760.0,-8.055513672702617,-34.95123314934556
1765.0,-8.055363576199763,-34.95153588635979
1768.0,-8.055363576199763,-34.95153588635979
1770.0,-8.055363576199763,-34.95153588635979
1775.0,-8.055363576199763,-34.95153588635979
1777.0,-8.055363576199763,-34.95153588635979
1780.0,-8.055363576199763,-34.95153588635979
1783.0,-8.055363576199763,-34.95153588635979
1785.0,-8.055363576199763,-34.95153588635979
1790.0,-8.055610250596297,-34.951038356644744
1791.0,-8.055610250596297,-34.951038356644744
1793.0,-8.055610250596297,-34.951038356644744
1794.0,-8.055610250596297,-34.951038356644744
1803.0,-8.055610250596297,-34.951038356644744
1805.0,-8.055564826568302,-34.95112997459952
1807.0,-8.055372166494484,-34.950640880435536
1817.0,-8.055560670404631,-34.95088448469715
1825.0,-8.055478749144768,-34.95103073279747
1832.0,-8.05553198164035,-34.95092336556063
1833.0,-8.055583900683287,-34.95081864749097
1835.0,-8.055509869464453,-34.95096796469506
1839.0,-8.055583900683287,-34.95081864749097
1840.0,-8.055583900683287,-34.95081864749097
1844.0,-8.055717791888227,-34.95099167556286
1851.0,-8.055717791888227,-34.95099167556286
1860.0,-8.055616836607701,-34.95119529723037
1862.0,-8.055616836607701,-34.95119529723037
1864.0,-8.055616836607701,-34.95119529723037
1877.0,-8.055652745458275,-34.95112287090463
1880.0,-8.05561934008425,-34.95119024784546
1888.0,-8.05541501507553,-34.95160236099864
1891.0,-8.05541501507553,-34.95160236099864
1897.0,-8.05541501507553,-34.95160236099864
1915.0,-8.055428889177911,-34.951574377639595
1918.0,-8.055428889177911,-34.951574377639595
1919.0,-8.055710011196481,-34.95100736882248
1921.0,-8.055090933744609,-34.95110350636943
1922.0,-8.055090933744609,-34.95110350636943
1928.0,-8.055090933744609,-34.95110350636943
1934.0,-8.055158650999058,-34.95045475290759
1937.0,-8.05493616429735,-34.95090349727206
1941.0,-8.05493616429735,-34.95090349727206
1945.0,-8.054773058219464,-34.95123247393762
1952.0,-8.055167325768936,-34.950437256337835
1954.0,-8.055202596374839,-34.950366117319156
1957.0,-8.055202596374839,-34.950366117319156
1962.0,-8.055202596374839,-34.950366117319156
1963.0,-8.055202596374839,-34.950366117319156
1965.0,-8.05518458764445,-34.95040244001265
1971.0,-8.05514802369275,-34.95047618764405
1978.0,-8.055210898228323,-34.95034937290281
1981.0,-8.055084565175271,-34.95018611225701
1982.0,-8.055084565175271,-34.95018611225701
1989.0,-8.055011509280094,-34.95019953271553
1992.0,-8.054948634744521,-34.950326347456766
1995.0,-8.054934058140013,-34.95030751005984
2002.0,-8.055485030454602,-34.95101953350677
2004.0,-8.055296344141153,-34.95077569352474
2006.0,-8.055296344141153,-34.95077569352474
2008.0,-8.055296344141153,-34.95077569352474
2012.0,-8.055377912593656,-34.95061117410359
2013.0,-8.055242458876815,-34.95088437736298
2018.0,-8.05560902034367,-34.950909835456294
2022.0,-8.055292044795156,-34.950784365087
